hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
57,12:07:09,hit_057_20260730_120709.csv,512,DEFECT,HIGH,0,35,115,336,500000,3892322,3201901,-3892322,-489195.3,,,,好棒 轻轻敲
58,12:07:10,hit_058_20260730_120710.csv,512,DEFECT,HIGH,0,55,117,518,500000,4661518,3933384,-4661518,-487262.1,,,,好棒 轻轻敲
59,12:07:12,hit_059_20260730_120712.csv,512,DEFECT,HIGH,0,28,117,264,500000,5318331,3311001,-5318331,-588387.3,,,,好棒 轻轻敲
60,12:07:13,hit_060_20260730_120713.csv,512,DEFECT,HIGH,0,55,108,567,500000,5176048,3950248,-5176048,-575854.9,,,,好棒 轻轻敲
61,12:07:14,hit_061_20260730_120714.csv,512,DEFECT,HIGH,0,27,115,259,500000,5171879,3692225,-5171879,-612127.6,,,,好棒 轻轻敲
62,12:07:16,hit_062_20260730_120716.csv,512,DEFECT,HIGH,0,25,114,242,500000,5022110,3194894,-5022110,-505392.4,,,,好棒 轻轻敲
63,12:07:31,hit_063_20260730_120731.csv,512,DEFECT,HIGH,0,32,108,329,500000,4815971,3274632,-4815971,-457302.7,,,,好棒 轻轻敲
64,12:07:32,hit_064_20260730_120732.csv,512,DEFECT,HIGH,0,51,108,525,500000,3321569,3321569,-2679123,-188440.4,,,,好棒 轻轻敲
65,12:07:32,hit_065_20260730_120732.csv,512,NORMAL,HIGH,0,0,122,0,500000,4414209,4414209,-3761633,-254087.8,,,,好棒 轻轻敲
66,12:07:33,hit_066_20260730_120733.csv,512,NORMAL,HIGH,0,0,118,0,500000,4810639,4810639,-4537920,-437999.6,,,,好棒 轻轻敲
67,12:07:33,hit_067_20260730_120733.csv,512,NORMAL,HIGH,0,0,116,0,500000,5586868,4225115,-5586868,-578475.6,,,,好棒 轻轻敲
68,12:07:35,hit_068_20260730_120735.csv,512,DEFECT,HIGH,0,28,119,259,500000,5400127,3465574,-5400127,-551945.3,,,,好棒 轻轻敲
