hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
333,12:20:05,hit_333_20260730_122005.csv,512,DEFECT,HIGH,0,27,116,257,500000,5318618,3504512,-5318618,-487120.4,,,,好棒 任意重度敲击
334,12:20:06,hit_334_20260730_122006.csv,512,DEFECT,HIGH,0,29,117,273,500000,5359138,3526714,-5359138,-574220.2,,,,好棒 任意重度敲击
335,12:20:06,hit_335_20260730_122006.csv,512,DEFECT,HIGH,0,24,114,233,500000,4977779,3568665,-4977779,-381629.6,,,,好棒 任意重度敲击
336,12:20:06,hit_336_20260730_122006.csv,512,DEFECT,HIGH,0,23,111,230,500000,4779522,3943030,-4779522,-263623.4,,,,好棒 任意重度敲击
337,12:20:07,hit_337_20260730_122007.csv,512,DEFECT,HIGH,0,28,117,264,500000,5324357,3374238,-5324357,-618025.0,,,,好棒 任意重度敲击
338,12:20:07,hit_338_20260730_122007.csv,512,NORMAL,HIGH,0,0,111,0,500000,4255353,4146639,-4255353,233090.6,,,,好棒 任意重度敲击
339,12:20:07,hit_339_20260730_122007.csv,512,NORMAL,HIGH,0,0,111,0,500000,4384696,4384696,-3929111,481824.5,,,,好棒 任意重度敲击
340,12:20:07,hit_340_20260730_122007.csv,512,NORMAL,HIGH,0,0,113,0,500000,4134710,3658501,-4134710,30659.1,,,,好棒 任意重度敲击
341,12:20:08,hit_341_20260730_122008.csv,512,NORMAL,HIGH,0,0,114,0,500000,4556966,3636542,-4556966,-74662.5,,,,好棒 任意重度敲击
342,12:20:08,hit_342_20260730_122008.csv,512,DEFECT,HIGH,0,28,116,266,500000,5218048,3466312,-5218048,-592388.4,,,,好棒 任意重度敲击
343,12:20:08,hit_343_20260730_122008.csv,512,DEFECT,HIGH,0,26,115,250,500000,5271909,3902806,-5271909,-382705.1,,,,好棒 任意重度敲击
344,12:20:09,hit_344_20260730_122009.csv,512,DEFECT,HIGH,0,22,111,220,500000,4603146,3393804,-4603146,-405548.2,,,,好棒 任意重度敲击
345,12:20:09,hit_345_20260730_122009.csv,512,DEFECT,HIGH,0,28,117,264,500000,5242647,3596073,-5242647,-439577.5,,,,好棒 任意重度敲击
346,12:20:09,hit_346_20260730_122009.csv,512,DEFECT,HIGH,0,23,114,223,500000,4734323,3700487,-4734323,-117788.4,,,,好棒 任意重度敲击
347,12:20:10,hit_347_20260730_122010.csv,512,DEFECT,HIGH,0,24,114,233,500000,4835642,3511233,-4835642,-319522.9,,,,好棒 任意重度敲击
348,12:20:10,hit_348_20260730_122010.csv,512,DEFECT,HIGH,0,23,112,227,500000,4574405,3713627,-4574405,-165079.8,,,,好棒 任意重度敲击
349,12:20:10,hit_349_20260730_122010.csv,512,DEFECT,HIGH,0,25,113,245,500000,4982754,3765928,-4982754,-352489.5,,,,好棒 任意重度敲击
350,12:20:10,hit_350_20260730_122010.csv,512,DEFECT,HIGH,0,22,111,220,500000,4656223,3905722,-4656223,-208959.7,,,,好棒 任意重度敲击
351,12:20:11,hit_351_20260730_122011.csv,512,DEFECT,HIGH,0,31,116,295,500000,5789068,3635711,-5789068,-853666.0,,,,好棒 任意重度敲击
352,12:20:11,hit_352_20260730_122011.csv,512,DEFECT,HIGH,0,26,116,247,500000,5211277,3308854,-5211277,-543701.7,,,,好棒 任意重度敲击
353,12:20:11,hit_353_20260730_122011.csv,512,DEFECT,HIGH,0,27,114,262,500000,5290466,3645424,-5290466,-598563.4,,,,好棒 任意重度敲击
354,12:20:12,hit_354_20260730_122012.csv,512,DEFECT,HIGH,0,26,113,254,500000,5393477,3375966,-5393477,-619548.0,,,,好棒 任意重度敲击
355,12:20:12,hit_355_20260730_122012.csv,512,DEFECT,HIGH,0,53,108,546,500000,5901016,3362416,-5901016,-886918.0,,,,好棒 任意重度敲击
356,12:20:12,hit_356_20260730_122012.csv,512,DEFECT,HIGH,0,27,113,264,500000,5359985,3663380,-5359985,-653284.1,,,,好棒 任意重度敲击
357,12:20:12,hit_357_20260730_122012.csv,512,DEFECT,HIGH,0,27,114,262,500000,5402489,3398930,-5402489,-718167.1,,,,好棒 任意重度敲击
358,12:20:13,hit_358_20260730_122013.csv,512,DEFECT,HIGH,0,26,115,250,500000,5200493,3531263,-5200493,-447910.3,,,,好棒 任意重度敲击
359,12:20:13,hit_359_20260730_122013.csv,512,DEFECT,HIGH,0,27,115,259,500000,5386582,3142675,-5386582,-751443.7,,,,好棒 任意重度敲击
360,12:20:13,hit_360_20260730_122013.csv,512,DEFECT,HIGH,0,26,117,245,500000,5031611,2912579,-5031611,-586808.8,,,,好棒 任意重度敲击
361,12:20:14,hit_361_20260730_122014.csv,512,DEFECT,HIGH,0,28,117,264,500000,5436131,3312585,-5436131,-668274.8,,,,好棒 任意重度敲击
362,12:20:14,hit_362_20260730_122014.csv,512,DEFECT,HIGH,0,24,115,230,500000,4907314,4093536,-4907314,-182439.9,,,,好棒 任意重度敲击
363,12:20:14,hit_363_20260730_122014.csv,512,DEFECT,HIGH,0,24,114,233,500000,4960228,3921713,-4960228,-378272.4,,,,好棒 任意重度敲击
364,12:20:14,hit_364_20260730_122014.csv,512,DEFECT,HIGH,0,22,114,213,500000,4793350,4793350,-4499055,152819.2,,,,好棒 任意重度敲击
365,12:20:15,hit_365_20260730_122015.csv,512,DEFECT,HIGH,0,27,117,254,500000,5486882,4631306,-5486882,-224500.7,,,,好棒 任意重度敲击
366,12:20:15,hit_366_20260730_122015.csv,512,DEFECT,HIGH,0,27,118,252,500000,5047171,4065329,-5047171,-235815.2,,,,好棒 任意重度敲击
367,12:20:15,hit_367_20260730_122015.csv,512,DEFECT,HIGH,0,25,115,240,500000,5098361,3676860,-5098361,-464695.3,,,,好棒 任意重度敲击
368,12:20:16,hit_368_20260730_122016.csv,512,DEFECT,HIGH,0,57,108,587,500000,5926480,3530790,-5926480,-621508.7,,,,好棒 任意重度敲击
369,12:20:16,hit_369_20260730_122016.csv,512,DEFECT,HIGH,0,26,113,254,500000,5313985,3606115,-5313985,-617588.6,,,,好棒 任意重度敲击
370,12:20:16,hit_370_20260730_122016.csv,512,DEFECT,HIGH,0,24,113,235,500000,4813245,3438705,-4813245,-432307.4,,,,好棒 任意重度敲击
371,12:20:17,hit_371_20260730_122017.csv,512,DEFECT,HIGH,0,27,115,259,500000,5277394,3373953,-5277394,-584681.9,,,,好棒 任意重度敲击
372,12:20:17,hit_372_20260730_122017.csv,512,DEFECT,HIGH,0,24,112,237,500000,4882472,3367197,-4882472,-438492.2,,,,好棒 任意重度敲击
373,12:20:17,hit_373_20260730_122017.csv,512,NORMAL,HIGH,0,0,113,0,500000,4305249,4305249,-3934447,-405082.8,,,,好棒 任意重度敲击
374,12:20:17,hit_374_20260730_122017.csv,512,DEFECT,HIGH,0,24,115,230,500000,4918217,3358404,-4918217,-430964.0,,,,好棒 任意重度敲击
375,12:20:18,hit_375_20260730_122018.csv,512,DEFECT,HIGH,0,25,115,240,500000,5005705,3274472,-5005705,-488987.3,,,,好棒 任意重度敲击
376,12:20:18,hit_376_20260730_122018.csv,512,DEFECT,HIGH,0,21,112,207,500000,4457054,3614121,-4457054,-243320.7,,,,好棒 任意重度敲击
377,12:20:18,hit_377_20260730_122018.csv,512,DEFECT,HIGH,0,24,111,240,500000,4921056,3453648,-4921056,-532331.8,,,,好棒 任意重度敲击
378,12:20:18,hit_378_20260730_122018.csv,512,DEFECT,HIGH,0,22,111,220,500000,4684307,3356147,-4684307,-397021.4,,,,好棒 任意重度敲击
379,12:20:19,hit_379_20260730_122019.csv,512,DEFECT,HIGH,0,28,115,269,500000,5586472,3787061,-5586472,-496400.3,,,,好棒 任意重度敲击
380,12:20:19,hit_380_20260730_122019.csv,512,DEFECT,HIGH,0,25,115,240,500000,5084124,3144690,-5084124,-516099.4,,,,好棒 任意重度敲击
381,12:20:19,hit_381_20260730_122019.csv,512,DEFECT,HIGH,0,22,113,215,500000,4541199,3519086,-4541199,-336257.4,,,,好棒 任意重度敲击
382,12:20:20,hit_382_20260730_122020.csv,512,DEFECT,HIGH,0,23,116,219,500000,4632685,3103145,-4632685,-402563.1,,,,好棒 任意重度敲击
383,12:20:20,hit_383_20260730_122020.csv,512,DEFECT,HIGH,0,21,115,201,500000,4519029,3702843,-4519029,-198793.7,,,,好棒 任意重度敲击
384,12:20:20,hit_384_20260730_122020.csv,512,DEFECT,HIGH,0,32,118,299,500000,5955315,3469305,-5955315,-818484.0,,,,好棒 任意重度敲击
385,12:20:20,hit_385_20260730_122020.csv,512,DEFECT,HIGH,0,32,111,320,500000,4288064,3600869,-4288064,-231494.3,,,,好棒 任意重度敲击
386,12:20:21,hit_386_20260730_122021.csv,512,DEFECT,HIGH,0,26,115,250,500000,5176044,3286419,-5176044,-578467.0,,,,好棒 任意重度敲击
387,12:20:21,hit_387_20260730_122021.csv,512,DEFECT,HIGH,0,21,111,210,500000,4449541,3476519,-4449541,-378234.3,,,,好棒 任意重度敲击
388,12:20:21,hit_388_20260730_122021.csv,512,DEFECT,HIGH,0,24,112,237,500000,4795397,3404143,-4795397,-489374.4,,,,好棒 任意重度敲击
389,12:20:22,hit_389_20260730_122022.csv,512,DEFECT,HIGH,0,24,113,235,500000,5030067,3372114,-5030067,-475466.6,,,,好棒 任意重度敲击
390,12:20:22,hit_390_20260730_122022.csv,512,DEFECT,HIGH,0,25,112,247,500000,5051445,3200148,-5051445,-688952.2,,,,好棒 任意重度敲击
391,12:20:22,hit_391_20260730_122022.csv,512,DEFECT,HIGH,0,23,110,232,500000,4748048,3183680,-4748048,-420929.9,,,,好棒 任意重度敲击
392,12:20:22,hit_392_20260730_122022.csv,512,DEFECT,HIGH,0,25,111,250,500000,5140524,2968422,-5140524,-728515.1,,,,好棒 任意重度敲击
393,12:20:23,hit_393_20260730_122023.csv,512,DEFECT,HIGH,0,30,113,294,500000,5671598,3000167,-5671598,-952581.9,,,,好棒 任意重度敲击
394,12:20:23,hit_394_20260730_122023.csv,512,DEFECT,HIGH,0,25,114,242,500000,5096120,3445720,-5096120,-548980.2,,,,好棒 任意重度敲击
395,12:20:23,hit_395_20260730_122023.csv,512,DEFECT,HIGH,0,23,114,223,500000,4546618,3506630,-4546618,-190112.1,,,,好棒 任意重度敲击
396,12:20:23,hit_396_20260730_122023.csv,512,DEFECT,HIGH,0,22,117,207,500000,4620795,3267409,-4620795,-218366.7,,,,好棒 任意重度敲击
397,12:20:24,hit_397_20260730_122024.csv,512,DEFECT,HIGH,0,29,121,263,500000,5658116,4127004,-5658116,-300554.7,,,,好棒 任意重度敲击
398,12:20:24,hit_398_20260730_122024.csv,512,DEFECT,HIGH,0,24,118,224,500000,4777673,4251195,-4777673,26911.6,,,,好棒 任意重度敲击
399,12:20:24,hit_399_20260730_122024.csv,512,DEFECT,HIGH,0,29,119,268,500000,5632802,4013955,-5632802,-478642.3,,,,好棒 任意重度敲击
400,12:20:25,hit_400_20260730_122025.csv,512,DEFECT,HIGH,0,26,119,240,500000,5138426,4144004,-5138426,-67644.3,,,,好棒 任意重度敲击
401,12:20:25,hit_401_20260730_122025.csv,512,NORMAL,HIGH,0,0,113,0,500000,5966415,5966415,-3855739,1321687.8,,,,好棒 任意重度敲击
402,12:20:25,hit_402_20260730_122025.csv,512,NORMAL,HIGH,0,0,111,0,500000,5185050,4785802,-5185050,388837.8,,,,好棒 任意重度敲击
403,12:20:25,hit_403_20260730_122025.csv,512,NORMAL,HIGH,0,0,112,0,500000,5029665,4394848,-5029665,213237.4,,,,好棒 任意重度敲击
404,12:20:26,hit_404_20260730_122026.csv,512,NORMAL,HIGH,0,0,109,0,500000,4983271,4983271,-4930594,587498.4,,,,好棒 任意重度敲击
405,12:20:26,hit_405_20260730_122026.csv,512,NORMAL,HIGH,0,0,114,0,500000,4531479,4531479,-4308544,529783.2,,,,好棒 任意重度敲击
406,12:20:26,hit_406_20260730_122026.csv,512,NORMAL,HIGH,0,0,110,0,500000,5026043,5026043,-4539818,727926.8,,,,好棒 任意重度敲击
407,12:20:27,hit_407_20260730_122027.csv,512,DEFECT,HIGH,0,28,111,280,500000,6458084,3667016,-6458084,-513335.6,,,,好棒 任意重度敲击
408,12:20:27,hit_408_20260730_122027.csv,512,DEFECT,HIGH,0,26,111,260,500000,5917948,4230526,-5917948,-82350.3,,,,好棒 任意重度敲击
409,12:20:27,hit_409_20260730_122027.csv,512,NORMAL,HIGH,0,0,110,0,500000,5642859,4622209,-5642859,391388.5,,,,好棒 任意重度敲击
410,12:20:28,hit_410_20260730_122028.csv,512,NORMAL,HIGH,0,0,109,0,500000,5137056,4885556,-5137056,686696.2,,,,好棒 任意重度敲击
411,12:20:28,hit_411_20260730_122028.csv,512,NORMAL,HIGH,0,0,110,0,500000,5331176,4456191,-5331176,281816.1,,,,好棒 任意重度敲击
412,12:20:28,hit_412_20260730_122028.csv,512,DEFECT,HIGH,0,27,111,270,500000,6231108,3689451,-6231108,-413465.3,,,,好棒 任意重度敲击
413,12:20:29,hit_413_20260730_122029.csv,512,NORMAL,HIGH,0,0,109,0,500000,4770273,4770273,-4764934,587719.9,,,,好棒 任意重度敲击
414,12:20:29,hit_414_20260730_122029.csv,512,NORMAL,HIGH,0,0,109,0,500000,5389577,4597784,-5389577,344498.2,,,,好棒 任意重度敲击
415,12:20:29,hit_415_20260730_122029.csv,512,DEFECT,HIGH,0,25,109,255,500000,5953575,3918327,-5953575,-330636.4,,,,好棒 任意重度敲击
416,12:20:33,hit_416_20260730_122033.csv,512,DEFECT,HIGH,0,26,113,254,500000,5247821,3171655,-5247821,-589489.4,,,,好棒 任意重度敲击
417,12:20:33,hit_417_20260730_122033.csv,512,DEFECT,HIGH,0,23,111,230,500000,5563124,3576629,-5563124,-392055.5,,,,好棒 任意重度敲击
418,12:20:33,hit_418_20260730_122033.csv,512,DEFECT,HIGH,0,22,112,217,500000,5509272,3800204,-5509272,-229472.8,,,,好棒 任意重度敲击
419,12:20:34,hit_419_20260730_122034.csv,512,DEFECT,HIGH,0,21,112,207,500000,5075286,3496113,-5075286,-411186.0,,,,好棒 任意重度敲击
420,12:20:34,hit_420_20260730_122034.csv,512,DEFECT,HIGH,0,26,114,252,500000,5353635,4160109,-5353635,-92283.5,,,,好棒 任意重度敲击
421,12:20:34,hit_421_20260730_122034.csv,512,NORMAL,HIGH,0,0,111,0,500000,4700647,3981344,-4700647,92698.5,,,,好棒 任意重度敲击
422,12:20:35,hit_422_20260730_122035.csv,512,DEFECT,HIGH,0,29,115,278,500000,5632548,3530104,-5632548,-776955.6,,,,好棒 任意重度敲击
423,12:20:35,hit_423_20260730_122035.csv,512,DEFECT,HIGH,0,27,113,264,500000,5381584,3389087,-5381584,-664820.0,,,,好棒 任意重度敲击
424,12:20:35,hit_424_20260730_122035.csv,512,NORMAL,HIGH,0,0,110,0,500000,5371099,4672888,-5371099,301651.4,,,,好棒 任意重度敲击
425,12:20:36,hit_425_20260730_122036.csv,512,DEFECT,HIGH,0,26,113,254,500000,5168780,3004523,-5168780,-676573.5,,,,好棒 任意重度敲击
426,12:20:36,hit_426_20260730_122036.csv,512,DEFECT,HIGH,0,28,116,266,500000,4978982,2822558,-4978982,-693722.0,,,,好棒 任意重度敲击
427,12:20:36,hit_427_20260730_122036.csv,512,DEFECT,HIGH,0,24,111,240,500000,4809010,3412747,-4809010,-505766.7,,,,好棒 任意重度敲击
428,12:20:36,hit_428_20260730_122036.csv,512,NORMAL,HIGH,0,0,108,0,500000,5265952,4179899,-5265952,93570.5,,,,好棒 任意重度敲击
429,12:20:37,hit_429_20260730_122037.csv,512,DEFECT,HIGH,0,27,111,270,500000,5398618,4059891,-5398618,-527346.1,,,,好棒 任意重度敲击
430,12:20:46,hit_430_20260730_122046.csv,512,DEFECT,HIGH,0,24,111,240,500000,5556512,3790932,-5556512,-377140.8,,,,好棒 任意重度敲击
431,12:20:46,hit_431_20260730_122046.csv,512,DEFECT,HIGH,0,23,112,227,500000,5329603,3627080,-5329603,-407526.7,,,,好棒 任意重度敲击
432,12:20:47,hit_432_20260730_122047.csv,512,DEFECT,HIGH,0,24,113,235,500000,5697954,3780979,-5697954,-335716.5,,,,好棒 任意重度敲击
433,12:20:47,hit_433_20260730_122047.csv,512,NORMAL,HIGH,0,0,111,0,500000,4853778,4672358,-4853778,428807.2,,,,好棒 任意重度敲击
434,12:20:47,hit_434_20260730_122047.csv,512,NORMAL,HIGH,0,0,113,0,500000,5207391,4471923,-5207391,85264.8,,,,好棒 任意重度敲击
435,12:20:47,hit_435_20260730_122047.csv,512,DEFECT,HIGH,0,21,112,207,500000,4839557,4044251,-4839557,-114555.7,,,,好棒 任意重度敲击
436,12:20:48,hit_436_20260730_122048.csv,512,DEFECT,HIGH,0,25,114,242,500000,4982036,3807044,-4982036,-295968.4,,,,好棒 任意重度敲击
437,12:20:48,hit_437_20260730_122048.csv,512,DEFECT,HIGH,0,22,111,220,500000,4701259,4067542,-4701259,-150974.7,,,,好棒 任意重度敲击
438,12:20:48,hit_438_20260730_122048.csv,512,DEFECT,HIGH,0,21,111,210,500000,5127160,4163366,-5127160,-133890.4,,,,好棒 任意重度敲击
439,12:20:49,hit_439_20260730_122049.csv,512,NORMAL,HIGH,0,0,111,0,500000,4841825,4480011,-4841825,181599.4,,,,好棒 任意重度敲击
440,12:20:49,hit_440_20260730_122049.csv,512,NORMAL,HIGH,0,0,112,0,500000,4983907,4629733,-4983907,251817.5,,,,好棒 任意重度敲击
441,12:20:49,hit_441_20260730_122049.csv,512,NORMAL,HIGH,0,0,109,0,500000,5325598,4180792,-5325598,95101.3,,,,好棒 任意重度敲击
442,12:20:49,hit_442_20260730_122049.csv,512,DEFECT,HIGH,0,26,112,257,500000,5720184,4074752,-5720184,-198311.3,,,,好棒 任意重度敲击
443,12:20:50,hit_443_20260730_122050.csv,512,DEFECT,HIGH,0,32,113,313,500000,5922450,3605118,-5922450,-929115.7,,,,好棒 任意重度敲击
444,12:20:50,hit_444_20260730_122050.csv,512,DEFECT,HIGH,0,21,108,216,500000,5449635,4631627,-5449635,49477.3,,,,好棒 任意重度敲击
445,12:20:51,hit_445_20260730_122051.csv,512,DEFECT,HIGH,0,24,112,237,500000,5062227,3576543,-5062227,-420459.9,,,,好棒 任意重度敲击
446,12:20:51,hit_446_20260730_122051.csv,512,DEFECT,HIGH,0,23,111,230,500000,4995859,4026329,-4995859,-263674.3,,,,好棒 任意重度敲击
447,12:20:51,hit_447_20260730_122051.csv,512,DEFECT,HIGH,0,22,113,215,500000,4444780,3834390,-4444780,-147427.7,,,,好棒 任意重度敲击
448,12:20:51,hit_448_20260730_122051.csv,512,DEFECT,HIGH,0,21,113,205,500000,4564430,4100339,-4564430,-122717.4,,,,好棒 任意重度敲击
449,12:20:52,hit_449_20260730_122052.csv,512,DEFECT,HIGH,0,23,116,219,500000,4685891,3849206,-4685891,-226933.2,,,,好棒 任意重度敲击
450,12:20:52,hit_450_20260730_122052.csv,512,DEFECT,HIGH,0,64,114,621,500000,4216564,3890768,-4216564,-137512.2,,,,好棒 任意重度敲击
451,12:20:52,hit_451_20260730_122052.csv,512,DEFECT,HIGH,0,21,113,205,500000,4290206,3705684,-4290206,-205652.4,,,,好棒 任意重度敲击
452,12:20:52,hit_452_20260730_122052.csv,512,DEFECT,HIGH,0,27,114,262,500000,5441483,3428302,-5441483,-685009.6,,,,好棒 任意重度敲击
453,12:20:53,hit_453_20260730_122053.csv,512,DEFECT,HIGH,0,24,110,242,500000,5284337,3328217,-5284337,-478386.8,,,,好棒 任意重度敲击
454,12:20:53,hit_454_20260730_122053.csv,512,DEFECT,HIGH,0,21,108,216,500000,5167968,4115574,-5167968,-92120.3,,,,好棒 任意重度敲击
455,12:20:53,hit_455_20260730_122053.csv,512,DEFECT,HIGH,0,27,113,264,500000,5350793,3893571,-5350793,-423489.5,,,,好棒 任意重度敲击
456,12:20:53,hit_456_20260730_122053.csv,512,NORMAL,HIGH,0,0,110,0,500000,4487566,4134079,-4487566,-13158.6,,,,好棒 任意重度敲击
457,12:20:54,hit_457_20260730_122054.csv,512,DEFECT,HIGH,0,54,111,520,500000,4339165,4189088,-4339165,35303.2,,,,好棒 任意重度敲击
458,12:20:54,hit_458_20260730_122054.csv,512,DEFECT,HIGH,0,23,111,230,500000,4960436,4415117,-4960436,62884.9,,,,好棒 任意重度敲击
459,12:20:54,hit_459_20260730_122054.csv,512,NORMAL,HIGH,0,0,111,0,500000,5495294,4632561,-5495294,178754.5,,,,好棒 任意重度敲击
460,12:20:54,hit_460_20260730_122054.csv,512,NORMAL,HIGH,0,0,108,0,500000,5075989,4160429,-5075989,136033.0,,,,好棒 任意重度敲击
461,12:20:55,hit_461_20260730_122055.csv,512,NORMAL,HIGH,0,0,108,0,500000,5298434,4288657,-5298434,151865.2,,,,好棒 任意重度敲击
462,12:20:55,hit_462_20260730_122055.csv,512,DEFECT,HIGH,0,98,108,896,500000,5585216,4149189,-5585216,-225158.0,,,,好棒 任意重度敲击
463,12:20:55,hit_463_20260730_122055.csv,512,DEFECT,HIGH,0,56,117,528,500000,6524876,3691216,-6524876,-991334.7,,,,好棒 任意重度敲击
464,12:20:55,hit_464_20260730_122055.csv,512,DEFECT,HIGH,0,38,121,345,500000,5528881,3605645,-5528881,-562017.4,,,,好棒 任意重度敲击
465,12:20:56,hit_465_20260730_122056.csv,512,DEFECT,HIGH,0,24,108,247,500000,5795018,4018980,-5795018,-455594.5,,,,好棒 任意重度敲击
466,12:20:56,hit_466_20260730_122056.csv,512,NORMAL,HIGH,0,0,108,0,500000,5186829,5186829,-4900855,391897.0,,,,好棒 任意重度敲击
467,12:20:56,hit_467_20260730_122056.csv,512,DEFECT,HIGH,0,22,109,224,500000,5880906,5880906,-4962556,562262.0,,,,好棒 任意重度敲击
468,12:20:56,hit_468_20260730_122056.csv,512,DEFECT,HIGH,0,29,115,278,500000,5686589,4261137,-5686589,-135509.2,,,,好棒 任意重度敲击
469,12:20:57,hit_469_20260730_122057.csv,512,DEFECT,HIGH,0,32,113,313,500000,6390119,3523521,-6390119,-856488.5,,,,好棒 任意重度敲击
470,12:20:57,hit_470_20260730_122057.csv,512,DEFECT,HIGH,0,25,111,250,500000,5030645,3930430,-5030645,-90784.2,,,,好棒 任意重度敲击
471,12:20:57,hit_471_20260730_122057.csv,512,DEFECT,HIGH,0,25,111,250,500000,5354466,3936952,-5354466,-205585.2,,,,好棒 任意重度敲击
472,12:20:58,hit_472_20260730_122058.csv,512,NORMAL,HIGH,0,0,109,0,500000,5697270,4645060,-5697270,279705.6,,,,好棒 任意重度敲击
473,12:20:58,hit_473_20260730_122058.csv,512,NORMAL,HIGH,0,0,109,0,500000,5278583,4289466,-5278583,194435.7,,,,好棒 任意重度敲击
474,12:20:58,hit_474_20260730_122058.csv,512,DEFECT,HIGH,0,28,117,247,500000,5245115,2992042,-5245115,-461221.0,,,,好棒 任意重度敲击
475,12:20:58,hit_475_20260730_122058.csv,512,DEFECT,HIGH,0,24,110,242,500000,5584967,4295292,-5584967,2065.6,,,,好棒 任意重度敲击
476,12:20:59,hit_476_20260730_122059.csv,512,DEFECT,HIGH,0,29,113,284,500000,5398436,3077648,-5398436,-901253.0,,,,好棒 任意重度敲击
477,12:20:59,hit_477_20260730_122059.csv,512,NORMAL,HIGH,0,0,119,0,500000,7063633,3672925,-7063633,-910938.2,,,,好棒 任意重度敲击
478,12:20:59,hit_478_20260730_122059.csv,512,DEFECT,HIGH,0,26,111,260,500000,6004808,3907304,-6004808,-241493.2,,,,好棒 任意重度敲击
479,12:21:00,hit_479_20260730_122100.csv,512,DEFECT,HIGH,0,24,108,247,500000,6029587,3958152,-6029587,-180793.5,,,,好棒 任意重度敲击
480,12:21:00,hit_480_20260730_122100.csv,512,NORMAL,HIGH,0,0,108,0,500000,5770446,4532779,-5770446,259994.1,,,,好棒 任意重度敲击
481,12:21:00,hit_481_20260730_122100.csv,512,NORMAL,HIGH,0,0,108,0,500000,5894377,4656073,-5894377,338798.9,,,,好棒 任意重度敲击
482,12:21:01,hit_482_20260730_122101.csv,512,DEFECT,HIGH,0,25,110,252,500000,5959779,4359639,-5959779,13854.9,,,,好棒 任意重度敲击
483,12:21:01,hit_483_20260730_122101.csv,512,DEFECT,HIGH,0,26,111,260,500000,6333986,4498549,-6333986,48404.3,,,,好棒 任意重度敲击
484,12:21:01,hit_484_20260730_122101.csv,512,NORMAL,HIGH,0,0,109,0,500000,5381050,4488457,-5381050,319109.2,,,,好棒 任意重度敲击
485,12:21:01,hit_485_20260730_122101.csv,512,DEFECT,HIGH,0,24,110,242,500000,5826544,4445917,-5826544,167009.7,,,,好棒 任意重度敲击
486,12:21:02,hit_486_20260730_122102.csv,512,DEFECT,HIGH,0,34,117,320,500000,5939252,4028768,-5939252,-208056.4,,,,好棒 任意重度敲击
487,12:21:02,hit_487_20260730_122102.csv,512,DEFECT,HIGH,0,57,117,537,500000,6868360,4331052,-6868360,-690078.2,,,,好棒 任意重度敲击
488,12:21:02,hit_488_20260730_122102.csv,512,DEFECT,HIGH,0,57,118,532,500000,6700364,4821139,-6700364,-342006.9,,,,好棒 任意重度敲击
489,12:21:03,hit_489_20260730_122103.csv,512,DEFECT,HIGH,0,57,108,587,500000,5923879,3843411,-5923879,-773891.4,,,,好棒 任意重度敲击
490,12:21:03,hit_490_20260730_122103.csv,512,NORMAL,HIGH,0,0,108,0,500000,5857629,4823784,-5857629,386130.5,,,,好棒 任意重度敲击
491,12:21:03,hit_491_20260730_122103.csv,512,NORMAL,HIGH,0,0,108,0,500000,5920322,4653227,-5920322,226552.4,,,,好棒 任意重度敲击
492,12:21:03,hit_492_20260730_122103.csv,512,DEFECT,HIGH,0,27,111,270,500000,6069456,4460857,-6069456,136580.4,,,,好棒 任意重度敲击
493,12:21:04,hit_493_20260730_122104.csv,512,NORMAL,HIGH,0,0,108,0,500000,5402562,5402562,-5011864,829256.8,,,,好棒 任意重度敲击
494,12:21:04,hit_494_20260730_122104.csv,512,NORMAL,HIGH,0,0,108,0,500000,5497715,5497715,-5107046,603754.8,,,,好棒 任意重度敲击
495,12:21:04,hit_495_20260730_122104.csv,512,DEFECT,HIGH,0,23,110,232,500000,5470711,5470711,-4658935,503145.3,,,,好棒 任意重度敲击
496,12:21:04,hit_496_20260730_122104.csv,512,DEFECT,HIGH,0,22,111,220,500000,4880906,4575435,-4880906,59284.6,,,,好棒 任意重度敲击
497,12:21:05,hit_497_20260730_122105.csv,512,DEFECT,HIGH,0,23,111,230,500000,5061507,5061507,-5057817,203371.7,,,,好棒 任意重度敲击
498,12:21:05,hit_498_20260730_122105.csv,512,NORMAL,HIGH,0,0,114,0,500000,5042714,4598988,-5042714,159032.6,,,,好棒 任意重度敲击
499,12:21:05,hit_499_20260730_122105.csv,512,DEFECT,HIGH,0,28,116,266,500000,5583173,4031091,-5583173,-296822.5,,,,好棒 任意重度敲击
500,12:21:06,hit_500_20260730_122106.csv,512,NORMAL,HIGH,0,0,110,0,500000,5391299,5391299,-5246541,714884.6,,,,好棒 任意重度敲击
501,12:21:06,hit_501_20260730_122106.csv,512,NORMAL,HIGH,0,0,109,0,500000,4769979,4769979,-4590104,364072.0,,,,好棒 任意重度敲击
502,12:21:06,hit_502_20260730_122106.csv,512,DEFECT,HIGH,0,25,110,252,500000,5315988,4660745,-5315988,-83957.6,,,,好棒 任意重度敲击
503,12:21:06,hit_503_20260730_122106.csv,512,DEFECT,HIGH,0,27,111,270,500000,5515934,4567902,-5515934,-312843.3,,,,好棒 任意重度敲击
504,12:21:07,hit_504_20260730_122107.csv,512,NORMAL,HIGH,0,0,110,0,500000,4886725,4802907,-4886725,357116.6,,,,好棒 任意重度敲击
