hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
292,14:32:37,hit_292_20260730_143237.csv,512,DEFECT,HIGH,0,22,113,194,500000,3608184,3608184,-3061331,546124.9,,695,-501,坏棒 总长1002mm 轻轻敲 铁头
293,14:32:37,hit_293_20260730_143237.csv,512,DEFECT,HIGH,0,22,113,215,500000,4122862,4122862,-2923058,962240.3,,695,-480,坏棒 总长1002mm 轻轻敲 铁头
294,14:32:37,hit_294_20260730_143237.csv,512,DEFECT,HIGH,0,74,108,762,500000,3848976,3848976,-3312546,664449.7,,695,67,坏棒 总长1002mm 轻轻敲 铁头
295,14:32:38,hit_295_20260730_143238.csv,512,DEFECT,HIGH,0,76,108,783,500000,4286459,4286459,-3375819,1044809.1,,695,88,坏棒 总长1002mm 轻轻敲 铁头
296,14:32:38,hit_296_20260730_143238.csv,512,DEFECT,HIGH,0,75,108,773,500000,4104234,4104234,-3260370,991499.5,,695,78,坏棒 总长1002mm 轻轻敲 铁头
297,14:32:38,hit_297_20260730_143238.csv,512,DEFECT,HIGH,0,77,109,785,500000,3750740,3750740,-3512642,597722.9,,695,90,坏棒 总长1002mm 轻轻敲 铁头
298,14:32:38,hit_298_20260730_143238.csv,512,DEFECT,HIGH,0,76,108,670,500000,4593434,4593434,-3605064,1193492.1,,695,-25,坏棒 总长1002mm 轻轻敲 铁头
299,14:32:39,hit_299_20260730_143239.csv,512,DEFECT,HIGH,0,78,109,795,500000,4190839,4190839,-3039159,1125026.3,,695,100,坏棒 总长1002mm 轻轻敲 铁头
300,14:32:39,hit_300_20260730_143239.csv,512,DEFECT,HIGH,0,77,109,765,500000,3302846,3302846,-3007942,610934.8,,695,70,坏棒 总长1002mm 轻轻敲 铁头
301,14:32:39,hit_301_20260730_143239.csv,512,DEFECT,HIGH,0,72,113,598,500000,4256133,4256133,-3029647,1161302.9,,695,-97,坏棒 总长1002mm 轻轻敲 铁头
302,14:32:40,hit_302_20260730_143240.csv,512,DEFECT,HIGH,0,75,108,773,500000,4035791,4035791,-3646191,811583.0,,695,78,坏棒 总长1002mm 轻轻敲 铁头
303,14:32:40,hit_303_20260730_143240.csv,512,DEFECT,HIGH,0,78,110,787,500000,3583106,3583106,-3034102,738550.9,,695,92,坏棒 总长1002mm 轻轻敲 铁头
304,14:32:40,hit_304_20260730_143240.csv,512,DEFECT,HIGH,0,76,109,663,500000,4856207,4856207,-2952514,1478682.9,,695,-32,坏棒 总长1002mm 轻轻敲 铁头
305,14:32:41,hit_305_20260730_143241.csv,512,DEFECT,HIGH,0,21,112,205,500000,4234488,4234488,-2826781,1134682.4,,695,-490,坏棒 总长1002mm 轻轻敲 铁头
306,14:32:41,hit_306_20260730_143241.csv,512,DEFECT,HIGH,0,75,108,773,500000,4025001,4025001,-3729987,787819.7,,695,78,坏棒 总长1002mm 轻轻敲 铁头
307,14:32:42,hit_307_20260730_143242.csv,512,DEFECT,HIGH,0,82,110,828,500000,4355834,4355834,-3010488,1161091.0,,695,133,坏棒 总长1002mm 轻轻敲 铁头
308,14:32:42,hit_308_20260730_143242.csv,512,DEFECT,HIGH,0,75,116,603,500000,4462676,4462676,-2846404,1354185.7,,695,-92,坏棒 总长1002mm 轻轻敲 铁头
309,14:32:42,hit_309_20260730_143242.csv,512,DEFECT,HIGH,0,75,108,773,500000,4220532,4220532,-3358538,921542.9,,695,78,坏棒 总长1002mm 轻轻敲 铁头
310,14:32:43,hit_310_20260730_143243.csv,512,DEFECT,HIGH,0,73,114,708,500000,3957631,3957631,-2725389,897059.5,,695,13,坏棒 总长1002mm 轻轻敲 铁头
311,14:32:43,hit_311_20260730_143243.csv,512,DEFECT,HIGH,0,23,113,203,500000,4119112,4119112,-3227963,765357.3,,695,-492,坏棒 总长1002mm 轻轻敲 铁头
312,14:32:43,hit_312_20260730_143243.csv,512,DEFECT,HIGH,0,74,108,762,500000,3879154,3879154,-3410161,758298.0,,695,67,坏棒 总长1002mm 轻轻敲 铁头
313,14:32:44,hit_313_20260730_143244.csv,512,DEFECT,HIGH,0,73,113,646,500000,3864738,3864738,-3170024,961757.6,,695,-49,坏棒 总长1002mm 轻轻敲 铁头
314,14:32:44,hit_314_20260730_143244.csv,512,DEFECT,HIGH,0,34,114,330,500000,3859164,2918850,-3859164,85901.1,,695,-365,坏棒 总长1002mm 轻轻敲 铁头
315,14:32:44,hit_315_20260730_143244.csv,512,DEFECT,HIGH,0,81,109,826,500000,4420541,4420541,-3304942,1113384.0,,695,131,坏棒 总长1002mm 轻轻敲 铁头
316,14:32:45,hit_316_20260730_143245.csv,512,DEFECT,HIGH,0,75,108,659,500000,4698833,4698833,-3183542,1372253.8,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
317,14:32:45,hit_317_20260730_143245.csv,512,DEFECT,HIGH,0,78,110,787,500000,4098385,4098385,-3691573,762535.4,,695,92,坏棒 总长1002mm 轻轻敲 铁头
318,14:32:45,hit_318_20260730_143245.csv,512,DEFECT,HIGH,0,76,108,783,500000,4221418,4221418,-3201711,862620.4,,695,88,坏棒 总长1002mm 轻轻敲 铁头
319,14:32:46,hit_319_20260730_143246.csv,512,DEFECT,HIGH,0,77,109,785,500000,4175569,4175569,-2888648,988593.3,,695,90,坏棒 总长1002mm 轻轻敲 铁头
320,14:32:46,hit_320_20260730_143246.csv,512,DEFECT,HIGH,0,79,111,790,500000,4021563,4021563,-3323800,821177.7,,695,95,坏棒 总长1002mm 轻轻敲 铁头
321,14:32:46,hit_321_20260730_143246.csv,512,DEFECT,HIGH,0,83,111,830,500000,4307556,4307556,-2903961,1125311.3,,695,135,坏棒 总长1002mm 轻轻敲 铁头
322,14:32:46,hit_322_20260730_143246.csv,512,DEFECT,HIGH,0,81,113,794,500000,3686543,3686543,-3320452,651234.5,,695,99,坏棒 总长1002mm 轻轻敲 铁头
323,14:32:47,hit_323_20260730_143247.csv,512,DEFECT,HIGH,0,86,112,851,500000,3921410,3615482,-3921410,443171.2,,695,156,坏棒 总长1002mm 轻轻敲 铁头
324,14:32:47,hit_324_20260730_143247.csv,512,DEFECT,HIGH,0,75,108,659,500000,4416568,4416568,-2907397,1316838.5,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
325,14:32:47,hit_325_20260730_143247.csv,512,DEFECT,HIGH,0,21,113,185,500000,3825135,3825135,-3079624,876203.9,,695,-510,坏棒 总长1002mm 轻轻敲 铁头
326,14:32:48,hit_326_20260730_143248.csv,512,DEFECT,HIGH,0,74,108,649,500000,4621980,4621980,-3213938,1333543.0,,695,-46,坏棒 总长1002mm 轻轻敲 铁头
327,14:32:48,hit_327_20260730_143248.csv,512,DEFECT,HIGH,0,76,115,716,500000,5313342,5313342,-2434381,1701533.0,,695,21,坏棒 总长1002mm 轻轻敲 铁头
328,14:32:48,hit_328_20260730_143248.csv,512,DEFECT,HIGH,0,75,108,659,500000,4563702,4563702,-3157061,1227719.9,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
329,14:32:48,hit_329_20260730_143248.csv,512,DEFECT,HIGH,0,81,112,801,500000,4953423,4953423,-3238832,1509240.0,,695,106,坏棒 总长1002mm 轻轻敲 铁头
330,14:32:49,hit_330_20260730_143249.csv,512,DEFECT,HIGH,0,77,109,673,500000,4919807,4919807,-2968048,1462333.7,,695,-22,坏棒 总长1002mm 轻轻敲 铁头
331,14:32:49,hit_331_20260730_143249.csv,512,DEFECT,HIGH,0,76,109,663,500000,4783322,4783322,-2937672,1517474.2,,695,-32,坏棒 总长1002mm 轻轻敲 铁头
332,14:32:49,hit_332_20260730_143249.csv,512,DEFECT,HIGH,0,74,108,649,500000,4529811,4529811,-3355956,1219776.2,,695,-46,坏棒 总长1002mm 轻轻敲 铁头
333,14:32:50,hit_333_20260730_143250.csv,512,DEFECT,HIGH,0,75,108,659,500000,4827622,4827622,-2920016,1376012.3,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
334,14:32:50,hit_334_20260730_143250.csv,512,DEFECT,HIGH,0,76,108,783,500000,4126402,4126402,-3109072,875559.2,,695,88,坏棒 总长1002mm 轻轻敲 铁头
335,14:32:50,hit_335_20260730_143250.csv,512,DEFECT,HIGH,0,74,108,762,500000,3966265,3966265,-3434992,741855.4,,695,67,坏棒 总长1002mm 轻轻敲 铁头
336,14:32:50,hit_336_20260730_143250.csv,512,DEFECT,HIGH,0,78,109,795,500000,4170273,4170273,-3197445,964274.4,,695,100,坏棒 总长1002mm 轻轻敲 铁头
337,14:32:51,hit_337_20260730_143251.csv,512,DEFECT,HIGH,0,77,116,611,500000,5032784,5032784,-2296162,1772938.4,,695,-84,坏棒 总长1002mm 轻轻敲 铁头
338,14:32:51,hit_338_20260730_143251.csv,512,DEFECT,HIGH,0,81,112,801,500000,4309641,4309641,-3320171,1010382.1,,695,106,坏棒 总长1002mm 轻轻敲 铁头
339,14:32:51,hit_339_20260730_143251.csv,512,DEFECT,HIGH,0,80,111,800,500000,3965795,3965795,-3302856,814003.5,,695,105,坏棒 总长1002mm 轻轻敲 铁头
340,14:32:52,hit_340_20260730_143252.csv,512,DEFECT,HIGH,0,84,111,840,500000,4334122,4334122,-3406898,1069118.2,,695,145,坏棒 总长1002mm 轻轻敲 铁头
341,14:32:52,hit_341_20260730_143252.csv,512,DEFECT,HIGH,0,78,110,676,500000,5203894,5203894,-2993081,1638497.2,,695,-19,坏棒 总长1002mm 轻轻敲 铁头
342,14:32:52,hit_342_20260730_143252.csv,512,DEFECT,HIGH,0,77,118,616,500000,5770498,5770498,-2830793,1939842.1,,695,-79,坏棒 总长1002mm 轻轻敲 铁头
343,14:32:53,hit_343_20260730_143253.csv,512,DEFECT,HIGH,0,79,110,797,500000,5018342,5018342,-3053120,1392048.8,,695,102,坏棒 总长1002mm 轻轻敲 铁头
344,14:33:55,hit_344_20260730_143355.csv,512,DEFECT,HIGH,0,64,98,540,500000,1049322,638951,-1049322,19937.3,,695,-155,坏棒 总长1002mm 轻轻敲 铁头
345,14:34:07,hit_345_20260730_143407.csv,512,DEFECT,HIGH,0,76,109,663,500000,4835179,4835179,-3456299,1376231.6,,695,-32,坏棒 总长1002mm 轻轻敲 铁头
346,14:34:08,hit_346_20260730_143408.csv,512,DEFECT,HIGH,0,81,109,826,500000,4653549,4653549,-3117456,1344625.3,,695,131,坏棒 总长1002mm 轻轻敲 铁头
347,14:34:08,hit_347_20260730_143408.csv,512,DEFECT,HIGH,0,82,110,828,500000,4866230,4866230,-3124409,1430620.9,,695,133,坏棒 总长1002mm 轻轻敲 铁头
348,14:34:09,hit_348_20260730_143409.csv,512,DEFECT,HIGH,0,83,111,830,500000,5043079,5043079,-3265241,1512424.3,,695,135,坏棒 总长1002mm 轻轻敲 铁头
349,14:34:09,hit_349_20260730_143409.csv,512,DEFECT,HIGH,0,77,109,673,500000,5298689,5298689,-2941787,1817736.1,,695,-22,坏棒 总长1002mm 轻轻敲 铁头
350,14:34:54,hit_350_20260730_143454.csv,512,DEFECT,HIGH,0,78,110,676,500000,5285254,5285254,-3074514,1747155.7,,695,-19,坏棒 总长1002mm 轻轻敲 铁头
351,14:34:55,hit_351_20260730_143455.csv,512,DEFECT,HIGH,0,77,109,673,500000,4866384,4866384,-2949113,1525904.7,,695,-22,坏棒 总长1002mm 轻轻敲 铁头
352,14:34:55,hit_352_20260730_143455.csv,512,DEFECT,HIGH,0,83,111,830,500000,4763693,4763693,-3359942,1377049.2,,695,135,坏棒 总长1002mm 轻轻敲 铁头
353,14:34:55,hit_353_20260730_143455.csv,512,DEFECT,HIGH,0,82,110,828,500000,4708932,4708932,-3121979,1406451.4,,695,133,坏棒 总长1002mm 轻轻敲 铁头
354,14:34:56,hit_354_20260730_143456.csv,512,DEFECT,HIGH,0,82,113,803,500000,4000146,4000146,-3538055,905460.7,,695,108,坏棒 总长1002mm 轻轻敲 铁头
355,14:34:56,hit_355_20260730_143456.csv,512,DEFECT,HIGH,0,81,110,818,500000,4422730,4422730,-2996936,1246886.2,,695,123,坏棒 总长1002mm 轻轻敲 铁头
356,14:34:56,hit_356_20260730_143456.csv,512,DEFECT,HIGH,0,83,110,838,500000,4665362,4665362,-3249467,1266112.0,,695,143,坏棒 总长1002mm 轻轻敲 铁头
357,14:34:57,hit_357_20260730_143457.csv,512,DEFECT,HIGH,0,82,109,836,500000,4520305,4520305,-3217385,1279811.9,,695,141,坏棒 总长1002mm 轻轻敲 铁头
358,14:34:57,hit_358_20260730_143457.csv,512,DEFECT,HIGH,0,76,108,670,500000,4879823,4879823,-3081168,1509822.9,,695,-25,坏棒 总长1002mm 轻轻敲 铁头
359,14:34:57,hit_359_20260730_143457.csv,512,DEFECT,HIGH,0,76,108,670,500000,4601644,4601644,-3240516,1369063.2,,695,-25,坏棒 总长1002mm 轻轻敲 铁头
360,14:34:58,hit_360_20260730_143458.csv,512,DEFECT,HIGH,0,82,109,836,500000,4341733,4341733,-3467389,1187741.5,,695,141,坏棒 总长1002mm 轻轻敲 铁头
361,14:34:58,hit_361_20260730_143458.csv,512,DEFECT,HIGH,0,78,109,795,500000,4553481,4553481,-3692226,1187782.9,,695,100,坏棒 总长1002mm 轻轻敲 铁头
362,14:34:59,hit_362_20260730_143459.csv,512,DEFECT,HIGH,0,76,108,783,500000,4424319,4424319,-3472342,1213680.4,,695,88,坏棒 总长1002mm 轻轻敲 铁头
363,14:34:59,hit_363_20260730_143459.csv,512,DEFECT,HIGH,0,77,109,785,500000,4127739,4127739,-3753180,856916.6,,695,90,坏棒 总长1002mm 轻轻敲 铁头
364,14:34:59,hit_364_20260730_143459.csv,512,DEFECT,HIGH,0,73,108,752,500000,4256708,4256708,-3053852,1158018.9,,695,57,坏棒 总长1002mm 轻轻敲 铁头
365,14:35:00,hit_365_20260730_143500.csv,512,DEFECT,HIGH,0,74,108,649,500000,4424875,4424875,-3322260,1207922.1,,695,-46,坏棒 总长1002mm 轻轻敲 铁头
366,14:35:00,hit_366_20260730_143500.csv,512,DEFECT,HIGH,0,74,108,762,500000,4155818,4155818,-3304253,1089825.9,,695,67,坏棒 总长1002mm 轻轻敲 铁头
367,14:35:00,hit_367_20260730_143500.csv,512,DEFECT,HIGH,0,21,112,207,500000,4322906,4322906,-2915817,1212146.7,,695,-488,坏棒 总长1002mm 轻轻敲 铁头
368,14:35:01,hit_368_20260730_143501.csv,512,DEFECT,HIGH,0,76,109,663,500000,5004702,5004702,-3266394,1538384.5,,695,-32,坏棒 总长1002mm 轻轻敲 铁头
369,14:35:02,hit_369_20260730_143502.csv,512,DEFECT,HIGH,0,76,109,663,500000,4400272,4400272,-3487172,1217812.9,,695,-32,坏棒 总长1002mm 轻轻敲 铁头
370,14:35:02,hit_370_20260730_143502.csv,512,DEFECT,HIGH,0,81,109,826,500000,4492552,4492552,-3338770,1256631.7,,695,131,坏棒 总长1002mm 轻轻敲 铁头
371,14:35:02,hit_371_20260730_143502.csv,512,DEFECT,HIGH,0,79,111,790,500000,4031713,4031713,-3741756,795912.3,,695,95,坏棒 总长1002mm 轻轻敲 铁头
372,14:35:03,hit_372_20260730_143503.csv,512,DEFECT,HIGH,0,78,110,787,500000,3987154,3987154,-3616302,904075.0,,695,92,坏棒 总长1002mm 轻轻敲 铁头
373,14:35:03,hit_373_20260730_143503.csv,512,DEFECT,HIGH,0,74,108,649,500000,4171369,4171369,-3227071,1158847.7,,695,-46,坏棒 总长1002mm 轻轻敲 铁头
374,14:35:04,hit_374_20260730_143504.csv,512,DEFECT,HIGH,0,72,112,603,500000,4042472,4042472,-2969422,1074271.5,,695,-92,坏棒 总长1002mm 轻轻敲 铁头
375,14:35:04,hit_375_20260730_143504.csv,512,DEFECT,HIGH,0,74,108,762,500000,4112336,4112336,-3218508,1109127.7,,695,67,坏棒 总长1002mm 轻轻敲 铁头
376,14:35:04,hit_376_20260730_143504.csv,512,DEFECT,HIGH,0,77,109,785,500000,3667862,3667862,-3643858,644882.0,,695,90,坏棒 总长1002mm 轻轻敲 铁头
377,14:35:04,hit_377_20260730_143504.csv,512,DEFECT,HIGH,0,76,110,767,500000,3585119,3132263,-3585119,331435.9,,695,72,坏棒 总长1002mm 轻轻敲 铁头
378,14:35:05,hit_378_20260730_143505.csv,512,DEFECT,HIGH,0,76,108,783,500000,3709703,3709703,-3267815,868074.2,,695,88,坏棒 总长1002mm 轻轻敲 铁头
379,14:35:05,hit_379_20260730_143505.csv,512,DEFECT,HIGH,0,76,109,775,500000,3521955,3521955,-3442977,648853.1,,695,80,坏棒 总长1002mm 轻轻敲 铁头
380,14:35:05,hit_380_20260730_143505.csv,512,DEFECT,HIGH,0,76,109,775,500000,3616805,3616805,-3443340,704795.0,,695,80,坏棒 总长1002mm 轻轻敲 铁头
381,14:35:06,hit_381_20260730_143506.csv,512,DEFECT,HIGH,0,76,109,775,500000,3631385,3631385,-3441067,651096.7,,695,80,坏棒 总长1002mm 轻轻敲 铁头
382,14:35:06,hit_382_20260730_143506.csv,512,DEFECT,HIGH,0,74,108,762,500000,3511352,3511352,-3450171,466847.7,,695,67,坏棒 总长1002mm 轻轻敲 铁头
383,14:35:06,hit_383_20260730_143506.csv,512,DEFECT,HIGH,0,76,109,775,500000,3727818,3727818,-3649942,700532.9,,695,80,坏棒 总长1002mm 轻轻敲 铁头
384,14:35:07,hit_384_20260730_143507.csv,512,DEFECT,HIGH,0,74,108,762,500000,4030578,4030578,-3352434,1033235.6,,695,67,坏棒 总长1002mm 轻轻敲 铁头
385,14:35:07,hit_385_20260730_143507.csv,512,DEFECT,HIGH,0,76,108,783,500000,3960264,3960264,-3623530,850530.1,,695,88,坏棒 总长1002mm 轻轻敲 铁头
386,14:35:07,hit_386_20260730_143507.csv,512,DEFECT,HIGH,0,74,108,762,500000,4186227,4186227,-3196844,1070087.1,,695,67,坏棒 总长1002mm 轻轻敲 铁头
387,14:35:08,hit_387_20260730_143508.csv,512,DEFECT,HIGH,0,74,108,649,500000,4355710,4355710,-3419078,1179254.6,,695,-46,坏棒 总长1002mm 轻轻敲 铁头
388,14:35:08,hit_388_20260730_143508.csv,512,DEFECT,HIGH,0,74,108,762,500000,3559570,3559570,-3375670,588106.7,,695,67,坏棒 总长1002mm 轻轻敲 铁头
389,14:35:08,hit_389_20260730_143508.csv,512,DEFECT,HIGH,0,75,108,773,500000,3860238,3860238,-3282425,1028093.8,,695,78,坏棒 总长1002mm 轻轻敲 铁头
390,14:35:09,hit_390_20260730_143509.csv,512,DEFECT,HIGH,0,75,108,773,500000,3779926,3779926,-3354712,872234.4,,695,78,坏棒 总长1002mm 轻轻敲 铁头
391,14:35:09,hit_391_20260730_143509.csv,512,DEFECT,HIGH,0,73,108,752,500000,3891129,3891129,-3018323,940723.6,,695,57,坏棒 总长1002mm 轻轻敲 铁头
392,14:35:09,hit_392_20260730_143509.csv,512,DEFECT,HIGH,0,72,113,699,500000,3558435,3558435,-2846050,791203.0,,695,4,坏棒 总长1002mm 轻轻敲 铁头
393,14:35:10,hit_393_20260730_143510.csv,512,DEFECT,HIGH,0,99,109,862,500000,4333781,4333781,-2299068,1365065.7,,695,167,坏棒 总长1002mm 轻轻敲 铁头
394,14:35:10,hit_394_20260730_143510.csv,512,DEFECT,HIGH,0,100,112,872,500000,3557722,3557722,-2745042,612466.9,,695,177,坏棒 总长1002mm 轻轻敲 铁头
395,14:35:10,hit_395_20260730_143510.csv,512,DEFECT,HIGH,0,100,110,872,500000,4431497,4431497,-2469508,1382362.2,,695,177,坏棒 总长1002mm 轻轻敲 铁头
396,14:35:11,hit_396_20260730_143511.csv,512,DEFECT,HIGH,0,21,112,203,500000,4086700,4086700,-2754278,954842.5,,695,-492,坏棒 总长1002mm 轻轻敲 铁头
397,14:35:11,hit_397_20260730_143511.csv,512,DEFECT,HIGH,0,75,108,659,500000,4400944,4400944,-2441278,1318585.7,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
398,14:35:11,hit_398_20260730_143511.csv,512,NORMAL,HIGH,0,0,109,0,500000,3761892,3761892,-2504606,1113966.6,,695,,坏棒 总长1002mm 轻轻敲 铁头
399,14:35:11,hit_399_20260730_143511.csv,512,DEFECT,HIGH,0,81,108,835,500000,3439438,3172530,-3439438,375090.0,,695,140,坏棒 总长1002mm 轻轻敲 铁头
400,14:35:12,hit_400_20260730_143512.csv,512,DEFECT,HIGH,0,74,108,762,500000,3847443,3847443,-3224269,928653.3,,695,67,坏棒 总长1002mm 轻轻敲 铁头
401,14:35:12,hit_401_20260730_143512.csv,512,DEFECT,HIGH,0,76,109,775,500000,3934450,3934450,-3117025,955204.1,,695,80,坏棒 总长1002mm 轻轻敲 铁头
402,14:35:12,hit_402_20260730_143512.csv,512,DEFECT,HIGH,0,83,111,830,500000,4429183,4429183,-3357994,1184179.3,,695,135,坏棒 总长1002mm 轻轻敲 铁头
403,14:35:13,hit_403_20260730_143513.csv,512,DEFECT,HIGH,0,78,111,780,500000,3970008,3970008,-3002215,1002345.0,,695,85,坏棒 总长1002mm 轻轻敲 铁头
404,14:35:13,hit_404_20260730_143513.csv,512,DEFECT,HIGH,0,81,109,826,500000,4381150,4381150,-3000315,1250928.6,,695,131,坏棒 总长1002mm 轻轻敲 铁头
405,14:35:13,hit_405_20260730_143513.csv,512,DEFECT,HIGH,0,76,116,613,500000,4172973,4172973,-2841544,1244457.3,,695,-82,坏棒 总长1002mm 轻轻敲 铁头
406,14:35:14,hit_406_20260730_143514.csv,512,DEFECT,HIGH,0,67,112,533,500000,4578388,4578388,-2294513,1616617.8,,695,-162,坏棒 总长1002mm 轻轻敲 铁头
407,14:35:14,hit_407_20260730_143514.csv,512,DEFECT,HIGH,0,22,114,213,500000,4511533,3208425,-4511533,224448.1,,695,-482,坏棒 总长1002mm 轻轻敲 铁头
408,14:35:14,hit_408_20260730_143514.csv,512,DEFECT,HIGH,0,71,109,669,500000,5201986,5201986,-2193912,1700398.9,,695,-26,坏棒 总长1002mm 轻轻敲 铁头
409,14:35:14,hit_409_20260730_143514.csv,512,DEFECT,HIGH,0,76,108,783,500000,3799935,3799935,-3260452,907114.3,,695,88,坏棒 总长1002mm 轻轻敲 铁头
410,14:35:15,hit_410_20260730_143515.csv,512,DEFECT,HIGH,0,75,116,609,500000,4541144,4541144,-2952351,1434739.5,,695,-86,坏棒 总长1002mm 轻轻敲 铁头
411,14:35:15,hit_411_20260730_143515.csv,512,DEFECT,HIGH,0,74,114,600,500000,4218919,4218919,-2723709,1352308.0,,695,-95,坏棒 总长1002mm 轻轻敲 铁头
412,14:35:15,hit_412_20260730_143515.csv,512,DEFECT,HIGH,0,22,113,194,500000,3607988,3607988,-3264201,722448.6,,695,-501,坏棒 总长1002mm 轻轻敲 铁头
413,14:35:16,hit_413_20260730_143516.csv,512,DEFECT,HIGH,0,100,111,872,500000,4258341,4258341,-2545509,1284659.9,,695,177,坏棒 总长1002mm 轻轻敲 铁头
414,14:35:16,hit_414_20260730_143516.csv,512,DEFECT,HIGH,0,22,108,217,500000,3977666,3977666,-2054149,1222026.1,,695,-478,坏棒 总长1002mm 轻轻敲 铁头
415,14:35:16,hit_415_20260730_143516.csv,512,DEFECT,HIGH,0,79,110,777,500000,3556043,3278904,-3556043,593358.0,,695,82,坏棒 总长1002mm 轻轻敲 铁头
416,14:35:16,hit_416_20260730_143516.csv,512,DEFECT,HIGH,0,32,111,320,500000,4089953,3251397,-4089953,303719.6,,695,-375,坏棒 总长1002mm 轻轻敲 铁头
417,14:35:17,hit_417_20260730_143517.csv,512,DEFECT,HIGH,0,30,111,300,500000,3702449,3271588,-3702449,402153.6,,695,-395,坏棒 总长1002mm 轻轻敲 铁头
418,14:35:17,hit_418_20260730_143517.csv,512,DEFECT,HIGH,0,76,108,783,500000,3984906,3984906,-3393709,957074.7,,695,88,坏棒 总长1002mm 轻轻敲 铁头
419,14:35:17,hit_419_20260730_143517.csv,512,DEFECT,HIGH,0,76,108,783,500000,4100307,4100307,-3543505,946948.8,,695,88,坏棒 总长1002mm 轻轻敲 铁头
420,14:35:17,hit_420_20260730_143517.csv,512,DEFECT,HIGH,0,75,108,773,500000,4046656,4046656,-3416866,992233.9,,695,78,坏棒 总长1002mm 轻轻敲 铁头
421,14:35:18,hit_421_20260730_143518.csv,512,DEFECT,HIGH,0,76,108,783,500000,4057553,4057553,-3402453,949561.0,,695,88,坏棒 总长1002mm 轻轻敲 铁头
422,14:35:18,hit_422_20260730_143518.csv,512,DEFECT,HIGH,0,76,109,775,500000,3684301,3684301,-2571433,700672.1,,695,80,坏棒 总长1002mm 轻轻敲 铁头
423,14:35:18,hit_423_20260730_143518.csv,512,DEFECT,HIGH,0,74,108,649,500000,4766754,4766754,-2070105,1471366.6,,695,-46,坏棒 总长1002mm 轻轻敲 铁头
424,14:35:19,hit_424_20260730_143519.csv,512,DEFECT,HIGH,0,71,112,588,500000,4500053,4500053,-2700215,1317087.2,,695,-107,坏棒 总长1002mm 轻轻敲 铁头
425,14:35:19,hit_425_20260730_143519.csv,512,DEFECT,HIGH,0,73,108,639,500000,4188950,4188950,-3251131,1162948.7,,695,-56,坏棒 总长1002mm 轻轻敲 铁头
426,14:35:19,hit_426_20260730_143519.csv,512,DEFECT,HIGH,0,74,115,605,500000,4501067,4501067,-2748207,1456121.1,,695,-90,坏棒 总长1002mm 轻轻敲 铁头
427,14:35:19,hit_427_20260730_143519.csv,512,DEFECT,HIGH,0,76,108,783,500000,4576107,4576107,-2964861,1361461.1,,695,88,坏棒 总长1002mm 轻轻敲 铁头
428,14:35:20,hit_428_20260730_143520.csv,512,DEFECT,HIGH,0,76,109,663,500000,5432599,5432599,-3054511,1696314.0,,695,-32,坏棒 总长1002mm 轻轻敲 铁头
429,14:35:20,hit_429_20260730_143520.csv,512,DEFECT,HIGH,0,84,112,831,500000,4329386,4329386,-3435098,1059155.3,,695,136,坏棒 总长1002mm 轻轻敲 铁头
430,14:35:20,hit_430_20260730_143520.csv,512,DEFECT,HIGH,0,75,108,773,500000,4444448,4444448,-3043671,1102501.8,,695,78,坏棒 总长1002mm 轻轻敲 铁头
431,14:35:21,hit_431_20260730_143521.csv,512,DEFECT,HIGH,0,76,109,663,500000,4631074,4631074,-3326805,1349307.5,,695,-32,坏棒 总长1002mm 轻轻敲 铁头
432,14:35:21,hit_432_20260730_143521.csv,512,DEFECT,HIGH,0,79,111,790,500000,3770431,3770431,-3685529,693985.5,,695,95,坏棒 总长1002mm 轻轻敲 铁头
433,14:35:21,hit_433_20260730_143521.csv,512,DEFECT,HIGH,0,81,109,826,500000,4217499,4217499,-2951444,1197128.6,,695,131,坏棒 总长1002mm 轻轻敲 铁头
434,14:35:21,hit_434_20260730_143521.csv,512,DEFECT,HIGH,0,76,115,619,500000,4706638,4706638,-2779500,1609511.7,,695,-76,坏棒 总长1002mm 轻轻敲 铁头
435,14:35:22,hit_435_20260730_143522.csv,512,DEFECT,HIGH,0,80,111,800,500000,4034804,4034804,-3929054,751056.5,,695,105,坏棒 总长1002mm 轻轻敲 铁头
436,14:35:22,hit_436_20260730_143522.csv,512,DEFECT,HIGH,0,74,108,762,500000,4238145,4238145,-3019239,1091529.2,,695,67,坏棒 总长1002mm 轻轻敲 铁头
437,14:35:22,hit_437_20260730_143522.csv,512,DEFECT,HIGH,0,71,111,588,500000,4889802,4889802,-2539698,1517030.1,,695,-107,坏棒 总长1002mm 轻轻敲 铁头
438,14:35:22,hit_438_20260730_143522.csv,512,DEFECT,HIGH,0,76,108,783,500000,4493405,4493405,-3525782,1223264.4,,695,88,坏棒 总长1002mm 轻轻敲 铁头
439,14:35:23,hit_439_20260730_143523.csv,512,DEFECT,HIGH,0,81,109,826,500000,4496361,4496361,-3244095,1258364.9,,695,131,坏棒 总长1002mm 轻轻敲 铁头
