hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
1668,17:26:45,hit_1668_20260730_172645.csv,512,NORMAL,HIGH,0,0,114,0,500000,4631550,4478008,-4631550,71971.2,,800,,坏棒 总长1000 任意重度敲 800
1669,17:26:45,hit_1669_20260730_172645.csv,512,NORMAL,HIGH,0,0,115,0,500000,4567922,4206470,-4567922,-34290.1,,800,,坏棒 总长1000 任意重度敲 800
1670,17:26:45,hit_1670_20260730_172645.csv,512,NORMAL,HIGH,0,0,116,0,500000,4550741,4533924,-4550741,34153.1,,800,,坏棒 总长1000 任意重度敲 800
1671,17:26:46,hit_1671_20260730_172646.csv,512,NORMAL,HIGH,0,0,115,0,500000,4574435,4522548,-4574435,273085.0,,800,,坏棒 总长1000 任意重度敲 800
1672,17:26:46,hit_1672_20260730_172646.csv,512,NORMAL,HIGH,0,0,113,0,500000,4766567,4766567,-4433087,232255.7,,800,,坏棒 总长1000 任意重度敲 800
1673,17:26:46,hit_1673_20260730_172646.csv,512,DEFECT,HIGH,0,86,113,735,500000,4850334,4218181,-4850334,-98302.1,,800,-65,坏棒 总长1000 任意重度敲 800
1674,17:26:47,hit_1674_20260730_172647.csv,512,DEFECT,HIGH,0,86,113,735,500000,4609215,4447969,-4609215,14086.5,,800,-65,坏棒 总长1000 任意重度敲 800
1675,17:26:47,hit_1675_20260730_172647.csv,512,NORMAL,HIGH,0,0,115,0,500000,4464203,4464203,-4426927,192867.6,,800,,坏棒 总长1000 任意重度敲 800
1676,17:26:47,hit_1676_20260730_172647.csv,512,NORMAL,HIGH,0,0,112,0,500000,4514935,4514935,-4444097,26228.0,,800,,坏棒 总长1000 任意重度敲 800
1677,17:26:48,hit_1677_20260730_172648.csv,512,NORMAL,HIGH,0,0,109,0,500000,4800849,4800849,-3939568,73192.2,,800,,坏棒 总长1000 任意重度敲 800
1678,17:26:48,hit_1678_20260730_172648.csv,512,NORMAL,HIGH,0,0,108,0,500000,4955847,4955847,-3898949,181597.0,,800,,坏棒 总长1000 任意重度敲 800
1679,17:26:48,hit_1679_20260730_172648.csv,512,NORMAL,HIGH,0,0,109,0,500000,4683436,4683436,-4442466,47115.9,,800,,坏棒 总长1000 任意重度敲 800
1680,17:26:49,hit_1680_20260730_172649.csv,512,NORMAL,HIGH,0,0,111,0,500000,5164506,5164506,-4076021,549049.4,,800,,坏棒 总长1000 任意重度敲 800
1681,17:26:49,hit_1681_20260730_172649.csv,512,DEFECT,HIGH,0,23,115,221,500000,4564134,4451014,-4564134,40704.1,,800,-579,坏棒 总长1000 任意重度敲 800
1682,17:26:50,hit_1682_20260730_172650.csv,512,DEFECT,HIGH,0,22,117,207,500000,4497881,4034028,-4497881,-137328.0,,800,-593,坏棒 总长1000 任意重度敲 800
1683,17:26:50,hit_1683_20260730_172650.csv,512,NORMAL,HIGH,0,0,116,0,500000,4696044,4261506,-4696044,281714.9,,800,,坏棒 总长1000 任意重度敲 800
1684,17:26:51,hit_1684_20260730_172651.csv,512,NORMAL,HIGH,0,0,115,0,500000,4704939,4372273,-4704939,308906.1,,800,,坏棒 总长1000 任意重度敲 800
1685,17:26:51,hit_1685_20260730_172651.csv,512,NORMAL,HIGH,0,0,114,0,500000,4601860,4590286,-4601860,391060.1,,800,,坏棒 总长1000 任意重度敲 800
1686,17:26:51,hit_1686_20260730_172651.csv,512,NORMAL,HIGH,0,0,114,0,500000,4738572,4738572,-4305442,507075.0,,800,,坏棒 总长1000 任意重度敲 800
1687,17:26:52,hit_1687_20260730_172652.csv,512,NORMAL,HIGH,0,0,115,0,500000,4644826,4408978,-4644826,224924.9,,800,,坏棒 总长1000 任意重度敲 800
1688,17:26:52,hit_1688_20260730_172652.csv,512,NORMAL,HIGH,0,0,114,0,500000,4620114,4393471,-4620114,337948.3,,800,,坏棒 总长1000 任意重度敲 800
1689,17:26:52,hit_1689_20260730_172652.csv,512,NORMAL,HIGH,0,0,115,0,500000,4753399,4483066,-4753399,291717.1,,800,,坏棒 总长1000 任意重度敲 800
1690,17:26:53,hit_1690_20260730_172653.csv,512,NORMAL,HIGH,0,0,115,0,500000,4637357,4376038,-4637357,322510.9,,800,,坏棒 总长1000 任意重度敲 800
1691,17:26:53,hit_1691_20260730_172653.csv,512,NORMAL,HIGH,0,0,115,0,500000,4424433,4424433,-4418943,496505.0,,800,,坏棒 总长1000 任意重度敲 800
1692,17:26:54,hit_1692_20260730_172654.csv,512,NORMAL,HIGH,0,0,116,0,500000,5392913,5392913,-3864645,1098609.3,,800,,坏棒 总长1000 任意重度敲 800
1693,17:26:54,hit_1693_20260730_172654.csv,512,NORMAL,HIGH,0,0,116,0,500000,4636612,4636612,-4501171,508953.6,,800,,坏棒 总长1000 任意重度敲 800
1694,17:26:55,hit_1694_20260730_172655.csv,512,NORMAL,HIGH,0,0,116,0,500000,5229602,5229602,-3583704,1090257.6,,800,,坏棒 总长1000 任意重度敲 800
1695,17:26:55,hit_1695_20260730_172655.csv,512,NORMAL,HIGH,0,0,117,0,500000,4611185,4111026,-4611185,-110473.6,,800,,坏棒 总长1000 任意重度敲 800
1696,17:26:55,hit_1696_20260730_172655.csv,512,NORMAL,HIGH,0,0,117,0,500000,4541788,4208790,-4541788,3676.4,,800,,坏棒 总长1000 任意重度敲 800
1697,17:26:56,hit_1697_20260730_172656.csv,512,NORMAL,HIGH,0,0,115,0,500000,4680598,4350772,-4680598,278482.5,,800,,坏棒 总长1000 任意重度敲 800
1698,17:26:57,hit_1698_20260730_172657.csv,512,NORMAL,HIGH,0,0,118,0,500000,5141326,5141326,-4856212,294895.1,,800,,坏棒 总长1000 任意重度敲 800
1699,17:26:59,hit_1699_20260730_172659.csv,512,DEFECT,HIGH,0,21,117,198,500000,5073712,5073712,-4361171,417978.1,,800,-602,坏棒 总长1000 任意重度敲 800
1700,17:26:59,hit_1700_20260730_172659.csv,512,DEFECT,HIGH,0,23,116,219,500000,4673404,4531066,-4673404,128005.3,,800,-581,坏棒 总长1000 任意重度敲 800
1701,17:27:00,hit_1701_20260730_172700.csv,512,DEFECT,HIGH,0,23,116,219,500000,4622885,4343617,-4622885,-128770.6,,800,-581,坏棒 总长1000 任意重度敲 800
1702,17:27:00,hit_1702_20260730_172700.csv,512,NORMAL,HIGH,0,0,115,0,500000,4611911,4611911,-4557616,212711.6,,800,,坏棒 总长1000 任意重度敲 800
1703,17:27:00,hit_1703_20260730_172700.csv,512,NORMAL,HIGH,0,0,116,0,500000,4526913,4526913,-4134164,471779.6,,800,,坏棒 总长1000 任意重度敲 800
1704,17:27:01,hit_1704_20260730_172701.csv,512,NORMAL,HIGH,0,0,115,0,500000,4502580,4502580,-4429268,246937.0,,800,,坏棒 总长1000 任意重度敲 800
1705,17:27:01,hit_1705_20260730_172701.csv,512,DEFECT,HIGH,0,23,116,219,500000,4727470,4463073,-4727470,10564.5,,800,-581,坏棒 总长1000 任意重度敲 800
1706,17:27:02,hit_1706_20260730_172702.csv,512,NORMAL,HIGH,0,0,115,0,500000,4514244,4514244,-4061638,712215.3,,800,,坏棒 总长1000 任意重度敲 800
1707,17:27:02,hit_1707_20260730_172702.csv,512,NORMAL,HIGH,0,0,114,0,500000,4594069,4339354,-4594069,-96564.1,,800,,坏棒 总长1000 任意重度敲 800
1708,17:27:02,hit_1708_20260730_172702.csv,512,NORMAL,HIGH,0,0,115,0,500000,4513573,4513573,-4209708,393201.8,,800,,坏棒 总长1000 任意重度敲 800
1709,17:27:03,hit_1709_20260730_172703.csv,512,NORMAL,HIGH,0,0,116,0,500000,4563561,4563561,-4535577,249662.6,,800,,坏棒 总长1000 任意重度敲 800
1710,17:27:03,hit_1710_20260730_172703.csv,512,NORMAL,HIGH,0,0,111,0,500000,4649915,4618111,-4649915,-69682.6,,800,,坏棒 总长1000 任意重度敲 800
1711,17:27:03,hit_1711_20260730_172703.csv,512,NORMAL,HIGH,0,0,111,0,500000,4640277,4640277,-4418455,92574.4,,800,,坏棒 总长1000 任意重度敲 800
1712,17:27:04,hit_1712_20260730_172704.csv,512,NORMAL,HIGH,0,0,110,0,500000,4690753,4690753,-4473211,62796.3,,800,,坏棒 总长1000 任意重度敲 800
1713,17:27:04,hit_1713_20260730_172704.csv,512,NORMAL,HIGH,0,0,119,0,500000,4583493,4583493,-4469728,214443.3,,800,,坏棒 总长1000 任意重度敲 800
1714,17:27:05,hit_1714_20260730_172705.csv,512,NORMAL,HIGH,0,0,116,0,500000,4644714,4644714,-4218882,502737.1,,800,,坏棒 总长1000 任意重度敲 800
1715,17:27:05,hit_1715_20260730_172705.csv,512,NORMAL,HIGH,0,0,116,0,500000,4450340,4450340,-4205852,417037.8,,800,,坏棒 总长1000 任意重度敲 800
1716,17:27:05,hit_1716_20260730_172705.csv,512,DEFECT,HIGH,0,24,114,233,500000,4883852,4406437,-4883852,-155514.9,,800,-567,坏棒 总长1000 任意重度敲 800
1717,17:27:06,hit_1717_20260730_172706.csv,512,DEFECT,HIGH,0,25,117,235,500000,4962405,4297958,-4962405,-422059.9,,800,-565,坏棒 总长1000 任意重度敲 800
1718,17:27:06,hit_1718_20260730_172706.csv,512,NORMAL,HIGH,0,0,116,0,500000,4548082,4358802,-4548082,217280.3,,800,,坏棒 总长1000 任意重度敲 800
1719,17:27:06,hit_1719_20260730_172706.csv,512,DEFECT,HIGH,0,26,117,245,500000,5176658,4766884,-5176658,-193404.1,,800,-555,坏棒 总长1000 任意重度敲 800
1720,17:27:07,hit_1720_20260730_172707.csv,512,NORMAL,HIGH,0,0,116,0,500000,4487759,4265877,-4487759,61495.7,,800,,坏棒 总长1000 任意重度敲 800
1721,17:27:07,hit_1721_20260730_172707.csv,512,NORMAL,HIGH,0,0,114,0,500000,4675406,4422129,-4675406,74454.0,,800,,坏棒 总长1000 任意重度敲 800
1722,17:27:07,hit_1722_20260730_172707.csv,512,DEFECT,HIGH,0,21,116,200,500000,5325783,5325783,-4252566,299535.3,,800,-600,坏棒 总长1000 任意重度敲 800
1723,17:27:08,hit_1723_20260730_172708.csv,512,NORMAL,HIGH,0,0,116,0,500000,4810470,4810470,-4524563,409903.9,,800,,坏棒 总长1000 任意重度敲 800
1724,17:27:08,hit_1724_20260730_172708.csv,512,NORMAL,HIGH,0,0,114,0,500000,4470096,4470096,-4363372,94080.2,,800,,坏棒 总长1000 任意重度敲 800
1725,17:27:08,hit_1725_20260730_172708.csv,512,NORMAL,HIGH,0,0,114,0,500000,4341544,4341544,-4253386,249000.6,,800,,坏棒 总长1000 任意重度敲 800
1726,17:27:10,hit_1726_20260730_172710.csv,512,DEFECT,HIGH,0,25,120,229,500000,4343800,3308714,-4343800,-275707.9,,800,-571,坏棒 总长1000 任意重度敲 800
1727,17:27:10,hit_1727_20260730_172710.csv,512,NORMAL,HIGH,0,0,116,0,500000,4700846,4370111,-4700846,50646.2,,800,,坏棒 总长1000 任意重度敲 800
1728,17:27:10,hit_1728_20260730_172710.csv,512,NORMAL,HIGH,0,0,117,0,500000,4555723,4555723,-4479143,131787.0,,800,,坏棒 总长1000 任意重度敲 800
1729,17:27:11,hit_1729_20260730_172711.csv,512,DEFECT,HIGH,0,23,117,216,500000,4612375,4289655,-4612375,-171676.8,,800,-584,坏棒 总长1000 任意重度敲 800
1730,17:27:11,hit_1730_20260730_172711.csv,512,NORMAL,HIGH,0,0,116,0,500000,4460880,4460880,-4185950,386426.4,,800,,坏棒 总长1000 任意重度敲 800
1731,17:27:11,hit_1731_20260730_172711.csv,512,DEFECT,HIGH,0,25,115,240,500000,4753305,4172425,-4753305,-332351.6,,800,-560,坏棒 总长1000 任意重度敲 800
1732,17:27:12,hit_1732_20260730_172712.csv,512,NORMAL,HIGH,0,0,114,0,500000,4714176,4714176,-4428882,134313.4,,800,,坏棒 总长1000 任意重度敲 800
1733,17:27:12,hit_1733_20260730_172712.csv,512,NORMAL,HIGH,0,0,116,0,500000,4416984,4116420,-4416984,-37053.9,,800,,坏棒 总长1000 任意重度敲 800
1734,17:27:12,hit_1734_20260730_172712.csv,512,NORMAL,HIGH,0,0,114,0,500000,4520046,4423290,-4520046,-105905.5,,800,,坏棒 总长1000 任意重度敲 800
1735,17:27:13,hit_1735_20260730_172713.csv,512,NORMAL,HIGH,0,0,114,0,500000,4693820,4693820,-4494545,142937.6,,800,,坏棒 总长1000 任意重度敲 800
1736,17:27:13,hit_1736_20260730_172713.csv,512,NORMAL,HIGH,0,0,114,0,500000,4859558,4366043,-4859558,-121380.3,,800,,坏棒 总长1000 任意重度敲 800
1737,17:27:14,hit_1737_20260730_172714.csv,512,NORMAL,HIGH,0,0,114,0,500000,4611459,4380563,-4611459,-105958.2,,800,,坏棒 总长1000 任意重度敲 800
1738,17:27:14,hit_1738_20260730_172714.csv,512,DEFECT,HIGH,0,25,117,235,500000,4949098,4311303,-4949098,-165682.0,,800,-565,坏棒 总长1000 任意重度敲 800
1739,17:27:14,hit_1739_20260730_172714.csv,512,DEFECT,HIGH,0,22,115,211,500000,4668622,4148199,-4668622,-159112.2,,800,-589,坏棒 总长1000 任意重度敲 800
1740,17:27:15,hit_1740_20260730_172715.csv,512,NORMAL,HIGH,0,0,115,0,500000,4312300,4297612,-4312300,69969.8,,800,,坏棒 总长1000 任意重度敲 800
1741,17:27:15,hit_1741_20260730_172715.csv,512,NORMAL,HIGH,0,0,117,0,500000,4904438,4904438,-4260525,591326.8,,800,,坏棒 总长1000 任意重度敲 800
1742,17:27:15,hit_1742_20260730_172715.csv,512,DEFECT,HIGH,0,24,118,224,500000,4819892,4771772,-4819892,2116.4,,800,-576,坏棒 总长1000 任意重度敲 800
1743,17:27:16,hit_1743_20260730_172716.csv,512,DEFECT,HIGH,0,23,117,216,500000,4847016,4847016,-4628372,124387.8,,800,-584,坏棒 总长1000 任意重度敲 800
1744,17:27:16,hit_1744_20260730_172716.csv,512,NORMAL,HIGH,0,0,116,0,500000,4675770,4675770,-4125872,419746.1,,800,,坏棒 总长1000 任意重度敲 800
1745,17:27:16,hit_1745_20260730_172716.csv,512,NORMAL,HIGH,0,0,115,0,500000,4653005,4653005,-4057246,646955.1,,800,,坏棒 总长1000 任意重度敲 800
1746,17:27:16,hit_1746_20260730_172716.csv,512,DEFECT,HIGH,0,24,117,226,500000,4842958,4324432,-4842958,-235998.8,,800,-574,坏棒 总长1000 任意重度敲 800
1747,17:27:17,hit_1747_20260730_172717.csv,512,DEFECT,HIGH,0,22,115,211,500000,4696181,4341240,-4696181,-171278.5,,800,-589,坏棒 总长1000 任意重度敲 800
1748,17:27:17,hit_1748_20260730_172717.csv,512,DEFECT,HIGH,0,24,115,230,500000,4831825,4511099,-4831825,-72410.7,,800,-570,坏棒 总长1000 任意重度敲 800
1749,17:27:17,hit_1749_20260730_172717.csv,512,DEFECT,HIGH,0,21,117,198,500000,5414861,5414861,-4248707,358915.9,,800,-602,坏棒 总长1000 任意重度敲 800
1750,17:27:18,hit_1750_20260730_172718.csv,512,DEFECT,HIGH,0,25,118,233,500000,5062246,5062246,-4932727,192951.6,,800,-567,坏棒 总长1000 任意重度敲 800
1751,17:27:18,hit_1751_20260730_172718.csv,512,NORMAL,HIGH,0,0,115,0,500000,4820141,4277552,-4820141,20687.1,,800,,坏棒 总长1000 任意重度敲 800
1752,17:27:18,hit_1752_20260730_172718.csv,512,NORMAL,HIGH,0,0,114,0,500000,4444505,3732965,-4444505,-202412.7,,800,,坏棒 总长1000 任意重度敲 800
1753,17:27:19,hit_1753_20260730_172719.csv,512,DEFECT,HIGH,0,85,115,711,500000,4792232,3753301,-4792232,-511314.3,,800,-89,坏棒 总长1000 任意重度敲 800
1754,17:27:19,hit_1754_20260730_172719.csv,512,DEFECT,HIGH,0,86,114,728,500000,4593083,4593083,-4460713,-58434.1,,800,-72,坏棒 总长1000 任意重度敲 800
1755,17:27:19,hit_1755_20260730_172719.csv,512,NORMAL,HIGH,0,0,116,0,500000,4331702,4287039,-4331702,201934.4,,800,,坏棒 总长1000 任意重度敲 800
1756,17:27:19,hit_1756_20260730_172719.csv,512,NORMAL,HIGH,0,0,116,0,500000,5083726,5083726,-4064691,528125.7,,800,,坏棒 总长1000 任意重度敲 800
1757,17:27:20,hit_1757_20260730_172720.csv,512,DEFECT,HIGH,0,26,122,234,500000,5231064,4890289,-5231064,-274328.3,,800,-566,坏棒 总长1000 任意重度敲 800
1758,17:27:20,hit_1758_20260730_172720.csv,512,DEFECT,HIGH,0,23,117,216,500000,5086720,5086720,-4612690,226080.2,,800,-584,坏棒 总长1000 任意重度敲 800
1759,17:27:20,hit_1759_20260730_172720.csv,512,NORMAL,HIGH,0,0,116,0,500000,5277877,5277877,-4059009,787433.0,,800,,坏棒 总长1000 任意重度敲 800
1760,17:27:21,hit_1760_20260730_172721.csv,512,DEFECT,HIGH,0,23,120,211,500000,4802865,4802865,-4496943,227833.6,,800,-589,坏棒 总长1000 任意重度敲 800
1761,17:27:21,hit_1761_20260730_172721.csv,512,NORMAL,HIGH,0,0,114,0,500000,4620144,4620144,-4133217,580122.7,,800,,坏棒 总长1000 任意重度敲 800
1762,17:27:21,hit_1762_20260730_172721.csv,512,NORMAL,HIGH,0,0,115,0,500000,4533406,4533406,-4209524,444775.8,,800,,坏棒 总长1000 任意重度敲 800
1763,17:27:22,hit_1763_20260730_172722.csv,512,DEFECT,HIGH,0,23,115,221,500000,4907032,4907032,-4797127,193653.7,,800,-579,坏棒 总长1000 任意重度敲 800
1764,17:27:22,hit_1764_20260730_172722.csv,512,NORMAL,HIGH,0,0,116,0,500000,4506879,4506879,-4374475,181777.2,,800,,坏棒 总长1000 任意重度敲 800
1765,17:27:22,hit_1765_20260730_172722.csv,512,NORMAL,HIGH,0,0,117,0,500000,4926977,4926977,-4256327,588026.8,,800,,坏棒 总长1000 任意重度敲 800
1766,17:27:23,hit_1766_20260730_172723.csv,512,DEFECT,HIGH,0,25,115,240,500000,4588475,4249669,-4588475,-165442.8,,800,-560,坏棒 总长1000 任意重度敲 800
1767,17:27:23,hit_1767_20260730_172723.csv,512,NORMAL,HIGH,0,0,116,0,500000,4549460,4549460,-4248730,431715.8,,800,,坏棒 总长1000 任意重度敲 800
1768,17:27:23,hit_1768_20260730_172723.csv,512,NORMAL,HIGH,0,0,117,0,500000,4958308,4958308,-4526256,442407.8,,800,,坏棒 总长1000 任意重度敲 800
1769,17:27:23,hit_1769_20260730_172723.csv,512,DEFECT,HIGH,0,24,116,228,500000,4757347,4757347,-4742656,-54897.8,,800,-572,坏棒 总长1000 任意重度敲 800
1770,17:27:24,hit_1770_20260730_172724.csv,512,DEFECT,HIGH,0,25,115,240,500000,5047784,4532305,-5047784,-290824.3,,800,-560,坏棒 总长1000 任意重度敲 800
1771,17:27:24,hit_1771_20260730_172724.csv,512,NORMAL,HIGH,0,0,115,0,500000,4321369,4162409,-4321369,82668.9,,800,,坏棒 总长1000 任意重度敲 800
1772,17:27:24,hit_1772_20260730_172724.csv,512,NORMAL,HIGH,0,0,113,0,500000,4629125,4629125,-4503263,42424.9,,800,,坏棒 总长1000 任意重度敲 800
1773,17:27:25,hit_1773_20260730_172725.csv,512,NORMAL,HIGH,0,0,113,0,500000,4392191,4379554,-4392191,-26985.7,,800,,坏棒 总长1000 任意重度敲 800
1774,17:27:25,hit_1774_20260730_172725.csv,512,DEFECT,HIGH,0,30,116,285,500000,5304689,4318468,-5304689,-295461.5,,800,-515,坏棒 总长1000 任意重度敲 800
1775,17:27:25,hit_1775_20260730_172725.csv,512,DEFECT,HIGH,0,24,112,237,500000,4612077,4362887,-4612077,-401800.4,,800,-563,坏棒 总长1000 任意重度敲 800
1776,17:27:25,hit_1776_20260730_172725.csv,512,DEFECT,HIGH,0,60,121,545,500000,2966331,2966331,-2245119,-42955.8,,800,-255,坏棒 总长1000 任意重度敲 800
1777,17:27:26,hit_1777_20260730_172726.csv,512,DEFECT,HIGH,0,64,123,571,500000,4683744,4683744,-4377325,-88272.7,,800,-229,坏棒 总长1000 任意重度敲 800
1778,17:27:26,hit_1778_20260730_172726.csv,512,DEFECT,HIGH,0,21,117,198,500000,4403042,3860722,-4403042,-83954.1,,800,-602,坏棒 总长1000 任意重度敲 800
1779,17:27:26,hit_1779_20260730_172726.csv,512,DEFECT,HIGH,0,24,116,228,500000,4834959,3990243,-4834959,-352720.4,,800,-572,坏棒 总长1000 任意重度敲 800
1780,17:27:27,hit_1780_20260730_172727.csv,512,DEFECT,HIGH,0,23,116,219,500000,4705495,4137476,-4705495,-170752.4,,800,-581,坏棒 总长1000 任意重度敲 800
1781,17:27:27,hit_1781_20260730_172727.csv,512,DEFECT,HIGH,0,23,117,216,500000,4714663,4047095,-4714663,-210957.9,,800,-584,坏棒 总长1000 任意重度敲 800
1782,17:27:27,hit_1782_20260730_172727.csv,512,DEFECT,HIGH,0,22,118,205,500000,4487395,4191650,-4487395,-115660.6,,800,-595,坏棒 总长1000 任意重度敲 800
1783,17:27:27,hit_1783_20260730_172727.csv,512,DEFECT,HIGH,0,22,118,205,500000,4447121,4211486,-4447121,-18527.4,,800,-595,坏棒 总长1000 任意重度敲 800
1784,17:27:28,hit_1784_20260730_172728.csv,512,NORMAL,HIGH,0,0,117,0,500000,5049278,5049278,-4189729,469107.8,,800,,坏棒 总长1000 任意重度敲 800
1785,17:27:28,hit_1785_20260730_172728.csv,512,DEFECT,HIGH,0,23,117,216,500000,4958185,4958185,-4614935,83883.8,,800,-584,坏棒 总长1000 任意重度敲 800
1786,17:27:28,hit_1786_20260730_172728.csv,512,DEFECT,HIGH,0,24,119,222,500000,5121621,5121621,-4687307,171731.3,,800,-578,坏棒 总长1000 任意重度敲 800
1787,17:27:29,hit_1787_20260730_172729.csv,512,DEFECT,HIGH,0,25,118,233,500000,4942587,4752999,-4942587,-157186.9,,800,-567,坏棒 总长1000 任意重度敲 800
1788,17:27:29,hit_1788_20260730_172729.csv,512,NORMAL,HIGH,0,0,115,0,500000,4448565,4448565,-4242391,72274.8,,800,,坏棒 总长1000 任意重度敲 800
1789,17:27:29,hit_1789_20260730_172729.csv,512,DEFECT,HIGH,0,39,108,402,500000,5499591,4870247,-5499591,-392763.7,,800,-398,坏棒 总长1000 任意重度敲 800
1790,17:27:30,hit_1790_20260730_172730.csv,512,DEFECT,HIGH,0,38,108,391,500000,6091902,4496152,-6091902,-480230.8,,800,-409,坏棒 总长1000 任意重度敲 800
1791,17:27:30,hit_1791_20260730_172730.csv,512,NORMAL,HIGH,0,0,117,0,500000,5054926,5054926,-4456588,359411.7,,800,,坏棒 总长1000 任意重度敲 800
1792,17:27:30,hit_1792_20260730_172730.csv,512,NORMAL,HIGH,0,0,114,0,500000,4571441,4211063,-4571441,-80589.4,,800,,坏棒 总长1000 任意重度敲 800
1793,17:27:30,hit_1793_20260730_172730.csv,512,NORMAL,HIGH,0,0,114,0,500000,4499467,4148625,-4499467,-128121.7,,800,,坏棒 总长1000 任意重度敲 800
1794,17:27:31,hit_1794_20260730_172731.csv,512,DEFECT,HIGH,0,23,117,216,500000,4565497,4172601,-4565497,-39809.5,,800,-584,坏棒 总长1000 任意重度敲 800
1795,17:27:31,hit_1795_20260730_172731.csv,512,DEFECT,HIGH,0,25,117,235,500000,4630753,4090528,-4630753,-287250.3,,800,-565,坏棒 总长1000 任意重度敲 800
1796,17:27:31,hit_1796_20260730_172731.csv,512,DEFECT,HIGH,0,21,116,200,500000,4331020,4201261,-4331020,-98222.3,,800,-600,坏棒 总长1000 任意重度敲 800
1797,17:27:32,hit_1797_20260730_172732.csv,512,DEFECT,HIGH,0,24,117,226,500000,4785168,4159920,-4785168,-203322.3,,800,-574,坏棒 总长1000 任意重度敲 800
1798,17:27:32,hit_1798_20260730_172732.csv,512,NORMAL,HIGH,0,0,116,0,500000,4427883,4318965,-4427883,55569.2,,800,,坏棒 总长1000 任意重度敲 800
1799,17:27:32,hit_1799_20260730_172732.csv,512,NORMAL,HIGH,0,0,117,0,500000,4559635,4228840,-4559635,-49944.2,,800,,坏棒 总长1000 任意重度敲 800
1800,17:27:32,hit_1800_20260730_172732.csv,512,NORMAL,HIGH,0,0,115,0,500000,4270913,4270913,-4201623,60777.4,,800,,坏棒 总长1000 任意重度敲 800
1801,17:27:33,hit_1801_20260730_172733.csv,512,DEFECT,HIGH,0,24,117,226,500000,4688783,3958899,-4688783,-210257.8,,800,-574,坏棒 总长1000 任意重度敲 800
1802,17:27:33,hit_1802_20260730_172733.csv,512,NORMAL,HIGH,0,0,117,0,500000,4420789,4382645,-4420789,8794.4,,800,,坏棒 总长1000 任意重度敲 800
1803,17:27:33,hit_1803_20260730_172733.csv,512,NORMAL,HIGH,0,0,116,0,500000,4594711,4408718,-4594711,68226.0,,800,,坏棒 总长1000 任意重度敲 800
1804,17:27:34,hit_1804_20260730_172734.csv,512,NORMAL,HIGH,0,0,112,0,500000,4550195,4550195,-4142904,138273.5,,800,,坏棒 总长1000 任意重度敲 800
1805,17:27:34,hit_1805_20260730_172734.csv,512,NORMAL,HIGH,0,0,112,0,500000,4578907,4578907,-4201553,157473.6,,800,,坏棒 总长1000 任意重度敲 800
1806,17:27:34,hit_1806_20260730_172734.csv,512,NORMAL,HIGH,0,0,114,0,500000,4337898,4225819,-4337898,-57510.5,,800,,坏棒 总长1000 任意重度敲 800
1807,17:27:35,hit_1807_20260730_172735.csv,512,NORMAL,HIGH,0,0,116,0,500000,4601235,4007387,-4601235,-163357.1,,800,,坏棒 总长1000 任意重度敲 800
1808,17:27:35,hit_1808_20260730_172735.csv,512,DEFECT,HIGH,0,28,119,259,500000,5346244,4518525,-5346244,-431418.1,,800,-541,坏棒 总长1000 任意重度敲 800
1809,17:27:35,hit_1809_20260730_172735.csv,512,DEFECT,HIGH,0,28,117,264,500000,5178840,5178840,-3992906,528168.8,,800,-536,坏棒 总长1000 任意重度敲 800
1810,17:27:35,hit_1810_20260730_172735.csv,512,DEFECT,HIGH,0,27,115,259,500000,5371163,5345114,-5371163,14091.4,,800,-541,坏棒 总长1000 任意重度敲 800
1811,17:27:36,hit_1811_20260730_172736.csv,512,NORMAL,HIGH,0,0,117,0,500000,4519421,4472169,-4519421,248843.7,,800,,坏棒 总长1000 任意重度敲 800
1812,17:27:36,hit_1812_20260730_172736.csv,512,DEFECT,HIGH,0,23,116,219,500000,4697996,3662876,-4697996,-305785.0,,800,-581,坏棒 总长1000 任意重度敲 800
1813,17:27:36,hit_1813_20260730_172736.csv,512,DEFECT,HIGH,0,22,119,203,500000,4465425,4020862,-4465425,-162867.3,,800,-597,坏棒 总长1000 任意重度敲 800
1814,17:27:36,hit_1814_20260730_172736.csv,512,DEFECT,HIGH,0,23,117,216,500000,4814792,4814792,-4680222,-47614.6,,800,-584,坏棒 总长1000 任意重度敲 800
1815,17:27:37,hit_1815_20260730_172737.csv,512,DEFECT,HIGH,0,26,120,238,500000,5244605,4717012,-5244605,-292229.8,,800,-562,坏棒 总长1000 任意重度敲 800
1816,17:27:37,hit_1816_20260730_172737.csv,512,NORMAL,HIGH,0,0,119,0,500000,5133932,5133932,-4334517,590361.4,,800,,坏棒 总长1000 任意重度敲 800
1817,17:27:37,hit_1817_20260730_172737.csv,512,NORMAL,HIGH,0,0,117,0,500000,4790073,4790073,-4254434,230465.7,,800,,坏棒 总长1000 任意重度敲 800
1818,17:27:38,hit_1818_20260730_172738.csv,512,DEFECT,HIGH,0,30,118,280,500000,5626685,5626685,-3926629,714741.7,,800,-520,坏棒 总长1000 任意重度敲 800
1819,17:27:38,hit_1819_20260730_172738.csv,512,DEFECT,HIGH,0,22,117,207,500000,4526427,4526427,-4449548,-28060.4,,800,-593,坏棒 总长1000 任意重度敲 800
