hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
445,16:31:10,hit_445_20260730_163110.csv,512,DEFECT,HIGH,0,39,112,386,500000,3823790,3422793,-3823790,-6644.6,,307,79,坏棒 总长1002  轻轻敲 铁头
446,16:31:11,hit_446_20260730_163111.csv,512,DEFECT,HIGH,0,66,111,550,500000,3531689,3531689,-3064071,354570.3,,307,243,坏棒 总长1002  轻轻敲 铁头
447,16:31:11,hit_447_20260730_163111.csv,512,DEFECT,HIGH,0,64,110,535,500000,3757309,3757309,-3307527,527744.7,,307,228,坏棒 总长1002  轻轻敲 铁头
448,16:31:11,hit_448_20260730_163111.csv,512,NORMAL,HIGH,0,0,113,0,500000,3593226,2996276,-3593226,-25558.4,,307,,坏棒 总长1002  轻轻敲 铁头
449,16:31:11,hit_449_20260730_163111.csv,512,DEFECT,HIGH,0,65,110,545,500000,3614103,3614103,-3311900,423059.1,,307,238,坏棒 总长1002  轻轻敲 铁头
450,16:31:12,hit_450_20260730_163112.csv,512,DEFECT,HIGH,0,40,111,400,500000,3741518,3094782,-3741518,-425809.7,,307,93,坏棒 总长1002  轻轻敲 铁头
451,16:31:12,hit_451_20260730_163112.csv,512,DEFECT,HIGH,0,70,111,590,500000,3898380,3268154,-3898380,-163790.3,,307,283,坏棒 总长1002  轻轻敲 铁头
452,16:31:12,hit_452_20260730_163112.csv,512,DEFECT,HIGH,0,69,111,580,500000,4129820,3861348,-4129820,-7616.6,,307,273,坏棒 总长1002  轻轻敲 铁头
453,16:31:12,hit_453_20260730_163112.csv,512,NORMAL,HIGH,0,0,108,0,500000,4451984,4451984,-3518195,645584.2,,307,,坏棒 总长1002  轻轻敲 铁头
454,16:31:13,hit_454_20260730_163113.csv,512,DEFECT,HIGH,0,68,109,581,500000,4284952,4284952,-3750932,197160.0,,307,274,坏棒 总长1002  轻轻敲 铁头
455,16:31:13,hit_455_20260730_163113.csv,512,DEFECT,HIGH,0,63,113,460,500000,4512950,4512950,-3014751,274982.2,,307,153,坏棒 总长1002  轻轻敲 铁头
456,16:31:13,hit_456_20260730_163113.csv,512,DEFECT,HIGH,0,65,108,556,500000,3760108,3760108,-3377030,73122.1,,307,249,坏棒 总长1002  轻轻敲 铁头
457,16:31:19,hit_457_20260730_163119.csv,512,DEFECT,HIGH,0,68,114,553,500000,4681708,4681708,-3632709,805681.4,,307,246,坏棒 总长1002  轻轻敲 铁头
458,16:31:19,hit_458_20260730_163119.csv,512,DEFECT,HIGH,0,70,116,561,500000,4149028,3568318,-4149028,286897.1,,307,254,坏棒 总长1002  轻轻敲 铁头
459,16:31:19,hit_459_20260730_163119.csv,512,DEFECT,HIGH,0,41,115,394,500000,4435890,4435890,-3733496,590451.6,,307,87,坏棒 总长1002  轻轻敲 铁头
460,16:31:20,hit_460_20260730_163120.csv,512,DEFECT,HIGH,0,62,112,504,500000,4978496,4978496,-2817985,1371554.9,,307,197,坏棒 总长1002  轻轻敲 铁头
461,16:31:20,hit_461_20260730_163120.csv,512,DEFECT,HIGH,0,62,110,515,500000,4891392,4891392,-2987004,1093761.7,,307,208,坏棒 总长1002  轻轻敲 铁头
462,16:31:20,hit_462_20260730_163120.csv,512,DEFECT,HIGH,0,22,113,215,500000,4586756,4088942,-4586756,4185.8,,307,-92,坏棒 总长1002  轻轻敲 铁头
463,16:31:20,hit_463_20260730_163120.csv,512,DEFECT,HIGH,0,67,111,560,500000,4421278,4421278,-3792374,420003.3,,307,253,坏棒 总长1002  轻轻敲 铁头
464,16:31:21,hit_464_20260730_163121.csv,512,DEFECT,HIGH,0,67,108,577,500000,4383073,4383073,-3901758,487946.4,,307,270,坏棒 总长1002  轻轻敲 铁头
465,16:31:21,hit_465_20260730_163121.csv,512,DEFECT,HIGH,0,66,108,567,500000,4624169,4624169,-3552050,614326.4,,307,260,坏棒 总长1002  轻轻敲 铁头
466,16:31:21,hit_466_20260730_163121.csv,512,DEFECT,HIGH,0,71,109,612,500000,4488855,4200819,-4488855,83489.1,,307,305,坏棒 总长1002  轻轻敲 铁头
467,16:31:21,hit_467_20260730_163121.csv,512,DEFECT,HIGH,0,68,108,587,500000,4999087,4999087,-4060259,661043.7,,307,280,坏棒 总长1002  轻轻敲 铁头
468,16:31:22,hit_468_20260730_163122.csv,512,DEFECT,HIGH,0,27,114,262,500000,5176665,3616135,-5176665,-272550.7,,307,-45,坏棒 总长1002  轻轻敲 铁头
469,16:31:22,hit_469_20260730_163122.csv,512,DEFECT,HIGH,0,65,110,545,500000,5299832,5299832,-3221315,982980.5,,307,238,坏棒 总长1002  轻轻敲 铁头
470,16:31:22,hit_470_20260730_163122.csv,512,DEFECT,HIGH,0,64,111,530,500000,5321510,5321510,-3340754,1035700.3,,307,223,坏棒 总长1002  轻轻敲 铁头
471,16:31:22,hit_471_20260730_163122.csv,512,DEFECT,HIGH,0,67,111,560,500000,4324607,4324607,-3882189,387137.2,,307,253,坏棒 总长1002  轻轻敲 铁头
472,16:31:23,hit_472_20260730_163123.csv,512,DEFECT,HIGH,0,21,112,207,500000,4463528,3625874,-4463528,58912.8,,307,-100,坏棒 总长1002  轻轻敲 铁头
473,16:31:23,hit_473_20260730_163123.csv,512,DEFECT,HIGH,0,27,113,264,500000,5022373,3435978,-5022373,-500553.5,,307,-43,坏棒 总长1002  轻轻敲 铁头
474,16:31:23,hit_474_20260730_163123.csv,512,DEFECT,HIGH,0,65,115,477,500000,4391479,4391479,-3703026,445203.2,,307,170,坏棒 总长1002  轻轻敲 铁头
475,16:31:23,hit_475_20260730_163123.csv,512,DEFECT,HIGH,0,68,109,581,500000,4510867,4510867,-3806943,591561.0,,307,274,坏棒 总长1002  轻轻敲 铁头
476,16:31:24,hit_476_20260730_163124.csv,512,DEFECT,HIGH,0,22,113,215,500000,4392074,3665926,-4392074,-91397.6,,307,-92,坏棒 总长1002  轻轻敲 铁头
477,16:31:24,hit_477_20260730_163124.csv,512,DEFECT,HIGH,0,68,109,581,500000,4430692,4430692,-3868173,518141.4,,307,274,坏棒 总长1002  轻轻敲 铁头
478,16:31:24,hit_478_20260730_163124.csv,512,NORMAL,HIGH,0,0,113,0,500000,3934692,3452033,-3934692,115446.1,,307,,坏棒 总长1002  轻轻敲 铁头
479,16:31:24,hit_479_20260730_163124.csv,512,DEFECT,HIGH,0,37,113,362,500000,3974146,3336580,-3974146,168475.2,,307,55,坏棒 总长1002  轻轻敲 铁头
480,16:31:25,hit_480_20260730_163125.csv,512,DEFECT,HIGH,0,66,112,544,500000,5577975,5577975,-3516079,1066640.2,,307,237,坏棒 总长1002  轻轻敲 铁头
481,16:31:25,hit_481_20260730_163125.csv,512,DEFECT,HIGH,0,66,112,544,500000,4317582,4317582,-3699736,472917.2,,307,237,坏棒 总长1002  轻轻敲 铁头
482,16:31:25,hit_482_20260730_163125.csv,512,NORMAL,HIGH,0,0,111,0,500000,3751798,3751798,-3741100,336008.5,,307,,坏棒 总长1002  轻轻敲 铁头
483,16:31:25,hit_483_20260730_163125.csv,512,DEFECT,HIGH,0,66,108,567,500000,4507502,4507502,-3553239,730595.2,,307,260,坏棒 总长1002  轻轻敲 铁头
484,16:31:26,hit_484_20260730_163126.csv,512,DEFECT,HIGH,0,22,113,215,500000,4492684,3598144,-4492684,-103565.1,,307,-92,坏棒 总长1002  轻轻敲 铁头
485,16:31:26,hit_485_20260730_163126.csv,512,DEFECT,HIGH,0,65,115,477,500000,4300827,4300827,-3704632,159721.7,,307,170,坏棒 总长1002  轻轻敲 铁头
486,16:31:26,hit_486_20260730_163126.csv,512,DEFECT,HIGH,0,66,115,486,500000,4144913,4144913,-3775668,137544.5,,307,179,坏棒 总长1002  轻轻敲 铁头
487,16:31:26,hit_487_20260730_163126.csv,512,DEFECT,HIGH,0,66,108,567,500000,4239365,4239365,-3638804,441461.5,,307,260,坏棒 总长1002  轻轻敲 铁头
488,16:31:27,hit_488_20260730_163127.csv,512,DEFECT,HIGH,0,28,113,274,500000,4902866,3687749,-4902866,-588674.8,,307,-33,坏棒 总长1002  轻轻敲 铁头
489,16:31:27,hit_489_20260730_163127.csv,512,DEFECT,HIGH,0,40,122,360,500000,4569623,3581399,-4569623,-484565.2,,307,53,坏棒 总长1002  轻轻敲 铁头
490,16:31:27,hit_490_20260730_163127.csv,512,DEFECT,HIGH,0,43,121,390,500000,5048063,3757560,-5048063,-534926.3,,307,83,坏棒 总长1002  轻轻敲 铁头
491,16:31:27,hit_491_20260730_163127.csv,512,DEFECT,HIGH,0,66,108,567,500000,5063656,5063656,-3557470,777721.3,,307,260,坏棒 总长1002  轻轻敲 铁头
492,16:31:28,hit_492_20260730_163128.csv,512,DEFECT,HIGH,0,65,108,556,500000,4458845,4458845,-3491176,598881.0,,307,249,坏棒 总长1002  轻轻敲 铁头
493,16:31:28,hit_493_20260730_163128.csv,512,DEFECT,HIGH,0,66,108,567,500000,4586283,4586283,-3586149,652911.9,,307,260,坏棒 总长1002  轻轻敲 铁头
494,16:31:28,hit_494_20260730_163128.csv,512,DEFECT,HIGH,0,69,111,580,500000,4260034,4260034,-4086487,503106.6,,307,273,坏棒 总长1002  轻轻敲 铁头
495,16:31:28,hit_495_20260730_163128.csv,512,DEFECT,HIGH,0,68,111,570,500000,4213784,4213784,-4010644,355894.1,,307,263,坏棒 总长1002  轻轻敲 铁头
496,16:31:29,hit_496_20260730_163129.csv,512,NORMAL,HIGH,0,0,109,0,500000,4811798,4811798,-2905512,789614.4,,307,,坏棒 总长1002  轻轻敲 铁头
497,16:31:29,hit_497_20260730_163129.csv,512,DEFECT,HIGH,0,68,109,581,500000,4661058,4661058,-3736222,761850.5,,307,274,坏棒 总长1002  轻轻敲 铁头
498,16:31:29,hit_498_20260730_163129.csv,512,DEFECT,HIGH,0,69,110,585,500000,4597127,4597127,-4115084,487761.7,,307,278,坏棒 总长1002  轻轻敲 铁头
499,16:31:29,hit_499_20260730_163129.csv,512,DEFECT,HIGH,0,65,109,551,500000,5458856,5458856,-3187454,1103714.8,,307,244,坏棒 总长1002  轻轻敲 铁头
500,16:31:30,hit_500_20260730_163130.csv,512,DEFECT,HIGH,0,68,111,570,500000,5085906,5085906,-4006464,531033.9,,307,263,坏棒 总长1002  轻轻敲 铁头
