hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
428,17:33:11,hit_428_20260730_173311.csv,512,DEFECT,HIGH,0,35,108,360,500000,5772923,5155441,-5772923,10518.9,,800,-440,坏棒 总长 1000 轻轻敲 铁头 800
429,17:33:12,hit_429_20260730_173312.csv,512,DEFECT,HIGH,0,32,108,329,500000,5818288,4923960,-5818288,-221009.0,,800,-471,坏棒 总长 1000 轻轻敲 铁头 800
430,17:33:12,hit_430_20260730_173312.csv,512,DEFECT,HIGH,0,31,100,310,500000,6681803,6681803,-3836686,1834624.9,,800,-490,坏棒 总长 1000 轻轻敲 铁头 800
431,17:33:12,hit_431_20260730_173312.csv,512,DEFECT,HIGH,0,22,101,217,500000,6255801,6255801,-4430369,1267624.0,,800,-583,坏棒 总长 1000 轻轻敲 铁头 800
432,17:33:12,hit_432_20260730_173312.csv,512,DEFECT,HIGH,0,30,121,272,500000,6567845,6567845,-3768459,1623390.2,,800,-528,坏棒 总长 1000 轻轻敲 铁头 800
433,17:33:13,hit_433_20260730_173313.csv,512,NORMAL,HIGH,0,0,122,0,500000,7555611,7555611,-3699184,2786551.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
434,17:33:13,hit_434_20260730_173313.csv,512,DEFECT,HIGH,0,22,101,217,500000,5834020,5834020,-4526128,1098986.8,,800,-583,坏棒 总长 1000 轻轻敲 铁头 800
435,17:33:13,hit_435_20260730_173313.csv,512,DEFECT,HIGH,0,93,121,745,500000,6229301,6229301,-3988181,1395199.9,,800,-55,坏棒 总长 1000 轻轻敲 铁头 800
436,17:33:13,hit_436_20260730_173313.csv,512,DEFECT,HIGH,0,90,119,731,500000,6624171,6624171,-3487807,1804503.5,,800,-69,坏棒 总长 1000 轻轻敲 铁头 800
437,17:33:14,hit_437_20260730_173314.csv,512,DEFECT,HIGH,0,31,123,276,500000,6729463,6729463,-4125383,1625724.1,,800,-524,坏棒 总长 1000 轻轻敲 铁头 800
438,17:33:14,hit_438_20260730_173314.csv,512,DEFECT,HIGH,0,27,119,250,500000,6607427,6607427,-3481020,1859595.1,,800,-550,坏棒 总长 1000 轻轻敲 铁头 800
439,17:33:14,hit_439_20260730_173314.csv,512,NORMAL,HIGH,0,0,120,0,500000,7342323,7342323,-3357506,2537725.0,,800,,坏棒 总长 1000 轻轻敲 铁头 800
440,17:33:14,hit_440_20260730_173314.csv,512,DEFECT,HIGH,0,90,119,731,500000,6651910,6651910,-3424861,1882757.7,,800,-69,坏棒 总长 1000 轻轻敲 铁头 800
441,17:33:15,hit_441_20260730_173315.csv,512,DEFECT,HIGH,0,28,121,254,500000,6461674,6461674,-3741095,1528138.2,,800,-546,坏棒 总长 1000 轻轻敲 铁头 800
442,17:33:15,hit_442_20260730_173315.csv,512,DEFECT,HIGH,0,91,119,740,500000,7628131,7628131,-3303202,2356004.8,,800,-60,坏棒 总长 1000 轻轻敲 铁头 800
443,17:33:15,hit_443_20260730_173315.csv,512,DEFECT,HIGH,0,90,118,738,500000,7578429,7578429,-3103234,2227129.9,,800,-62,坏棒 总长 1000 轻轻敲 铁头 800
444,17:33:15,hit_444_20260730_173315.csv,512,DEFECT,HIGH,0,88,116,733,500000,6313028,6313028,-3088025,1715561.0,,800,-67,坏棒 总长 1000 轻轻敲 铁头 800
445,17:33:16,hit_445_20260730_173316.csv,512,DEFECT,HIGH,0,27,118,252,500000,6258797,6258797,-3700464,1384668.3,,800,-548,坏棒 总长 1000 轻轻敲 铁头 800
446,17:33:16,hit_446_20260730_173316.csv,512,NORMAL,HIGH,0,0,117,0,500000,5742921,5742921,-3446272,1503933.9,,800,,坏棒 总长 1000 轻轻敲 铁头 800
447,17:33:16,hit_447_20260730_173316.csv,512,NORMAL,HIGH,0,0,116,0,500000,4204090,4112640,-4204090,165475.3,,800,,坏棒 总长 1000 轻轻敲 铁头 800
448,17:33:16,hit_448_20260730_173316.csv,512,NORMAL,HIGH,0,0,116,0,500000,4586003,4586003,-3766972,963486.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
449,17:33:17,hit_449_20260730_173317.csv,512,NORMAL,HIGH,0,0,120,0,500000,6022648,6022648,-3838087,1815615.0,,800,,坏棒 总长 1000 轻轻敲 铁头 800
450,17:33:17,hit_450_20260730_173317.csv,512,DEFECT,HIGH,0,34,111,340,500000,5895645,5895645,-5534530,856459.9,,800,-460,坏棒 总长 1000 轻轻敲 铁头 800
451,17:33:17,hit_451_20260730_173317.csv,512,DEFECT,HIGH,0,30,110,280,500000,5834485,5834485,-5210416,584514.4,,800,-520,坏棒 总长 1000 轻轻敲 铁头 800
452,17:33:17,hit_452_20260730_173317.csv,512,NORMAL,HIGH,0,0,118,0,500000,7477374,7477374,-2907064,2864200.8,,800,,坏棒 总长 1000 轻轻敲 铁头 800
453,17:33:18,hit_453_20260730_173318.csv,512,NORMAL,HIGH,0,0,120,0,500000,6204456,6204456,-3613620,1663152.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
454,17:33:18,hit_454_20260730_173318.csv,512,DEFECT,HIGH,0,30,120,275,500000,5644445,5644445,-3978619,807890.1,,800,-525,坏棒 总长 1000 轻轻敲 铁头 800
455,17:33:18,hit_455_20260730_173318.csv,512,NORMAL,HIGH,0,0,118,0,500000,6963519,6963519,-3322870,2380011.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
456,17:33:18,hit_456_20260730_173318.csv,512,DEFECT,HIGH,0,27,120,247,500000,5644802,5644802,-3763342,1035534.7,,800,-553,坏棒 总长 1000 轻轻敲 铁头 800
457,17:33:19,hit_457_20260730_173319.csv,512,NORMAL,HIGH,0,0,119,0,500000,6329654,6329654,-3578758,1782723.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
458,17:33:19,hit_458_20260730_173319.csv,512,DEFECT,HIGH,0,90,119,731,500000,6267168,6267168,-3591859,1650906.3,,800,-69,坏棒 总长 1000 轻轻敲 铁头 800
459,17:33:19,hit_459_20260730_173319.csv,512,DEFECT,HIGH,0,89,118,728,500000,6567319,6567319,-3341889,1871403.5,,800,-72,坏棒 总长 1000 轻轻敲 铁头 800
460,17:33:19,hit_460_20260730_173319.csv,512,DEFECT,HIGH,0,91,120,733,500000,6699181,6699181,-3611129,1712417.6,,800,-67,坏棒 总长 1000 轻轻敲 铁头 800
461,17:33:20,hit_461_20260730_173320.csv,512,INVALID,NONE,0,0,0,0,500000,8388607,8388607,-1915344,3508462.0,,800,,坏棒 总长 1000 轻轻敲 铁头 800
462,17:33:20,hit_462_20260730_173320.csv,512,DEFECT,HIGH,0,90,118,738,500000,7036315,7036315,-3270685,1771356.5,,800,-62,坏棒 总长 1000 轻轻敲 铁头 800
463,17:33:20,hit_463_20260730_173320.csv,512,DEFECT,HIGH,0,28,119,259,500000,6008558,6008558,-3906863,1192096.5,,800,-541,坏棒 总长 1000 轻轻敲 铁头 800
464,17:33:20,hit_464_20260730_173320.csv,512,NORMAL,HIGH,0,0,117,0,500000,5501851,5501851,-3539131,1325535.8,,800,,坏棒 总长 1000 轻轻敲 铁头 800
465,17:33:21,hit_465_20260730_173321.csv,512,NORMAL,HIGH,0,0,116,0,500000,6196525,6196525,-3152892,2262988.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
466,17:33:21,hit_466_20260730_173321.csv,512,NORMAL,HIGH,0,0,114,0,500000,6477946,6477946,-3168330,2098954.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
467,17:33:21,hit_467_20260730_173321.csv,512,NORMAL,HIGH,0,0,116,0,500000,5027035,5027035,-3479911,1386383.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
468,17:33:21,hit_468_20260730_173321.csv,512,NORMAL,HIGH,0,0,119,0,500000,6521752,6521752,-2684493,2706128.9,,800,,坏棒 总长 1000 轻轻敲 铁头 800
469,17:33:22,hit_469_20260730_173322.csv,512,DEFECT,LOW,0,23,0,219,500000,4640647,4354018,-4640647,140040.9,,800,-581,坏棒 总长 1000 轻轻敲 铁头 800
470,17:33:22,hit_470_20260730_173322.csv,512,NORMAL,HIGH,0,0,119,0,500000,5117281,5117281,-3790937,1208673.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
471,17:33:22,hit_471_20260730_173322.csv,512,NORMAL,HIGH,0,0,119,0,500000,5136014,5136014,-3954436,1229490.5,,800,,坏棒 总长 1000 轻轻敲 铁头 800
472,17:33:22,hit_472_20260730_173322.csv,512,NORMAL,HIGH,0,0,116,0,500000,5555459,5555459,-3146032,1570759.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
473,17:33:23,hit_473_20260730_173323.csv,512,NORMAL,HIGH,0,0,117,0,500000,5168948,5168948,-3562002,980665.9,,800,,坏棒 总长 1000 轻轻敲 铁头 800
474,17:33:23,hit_474_20260730_173323.csv,512,NORMAL,HIGH,0,0,120,0,500000,6246571,6246571,-2834247,2520744.3,,800,,坏棒 总长 1000 轻轻敲 铁头 800
475,17:33:23,hit_475_20260730_173323.csv,512,DEFECT,HIGH,0,37,119,342,500000,7112621,7112621,-3252516,2317683.3,,800,-458,坏棒 总长 1000 轻轻敲 铁头 800
476,17:33:23,hit_476_20260730_173323.csv,512,DEFECT,HIGH,0,28,121,254,500000,6482769,6482769,-3784685,1527508.6,,800,-546,坏棒 总长 1000 轻轻敲 铁头 800
477,17:33:24,hit_477_20260730_173324.csv,512,DEFECT,HIGH,0,25,118,233,500000,6351372,6351372,-3592465,1484060.1,,800,-567,坏棒 总长 1000 轻轻敲 铁头 800
478,17:33:24,hit_478_20260730_173324.csv,512,NORMAL,HIGH,0,0,114,0,500000,5903890,5903890,-2967680,2169687.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
479,17:33:25,hit_479_20260730_173325.csv,512,NORMAL,HIGH,0,0,114,0,500000,5985779,5985779,-3244944,1684214.8,,800,,坏棒 总长 1000 轻轻敲 铁头 800
480,17:33:25,hit_480_20260730_173325.csv,512,NORMAL,HIGH,0,0,117,0,500000,5825741,5825741,-3324161,1662800.5,,800,,坏棒 总长 1000 轻轻敲 铁头 800
481,17:33:25,hit_481_20260730_173325.csv,512,DEFECT,HIGH,0,28,105,274,500000,5326015,5326015,-4867459,390437.4,,800,-526,坏棒 总长 1000 轻轻敲 铁头 800
482,17:33:25,hit_482_20260730_173325.csv,512,NORMAL,HIGH,0,0,123,0,500000,6516480,6516480,-3975946,1843433.8,,800,,坏棒 总长 1000 轻轻敲 铁头 800
483,17:33:26,hit_483_20260730_173326.csv,512,NORMAL,HIGH,0,0,119,0,500000,7408816,7408816,-3150549,2796215.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
484,17:33:26,hit_484_20260730_173326.csv,512,DEFECT,HIGH,0,28,121,254,500000,6386097,6386097,-3694534,1510181.0,,800,-546,坏棒 总长 1000 轻轻敲 铁头 800
485,17:33:26,hit_485_20260730_173326.csv,512,NORMAL,HIGH,0,0,118,0,500000,6524482,6524482,-3208149,2047072.2,,800,,坏棒 总长 1000 轻轻敲 铁头 800
486,17:33:27,hit_486_20260730_173327.csv,512,DEFECT,HIGH,0,29,121,263,500000,6921579,6921579,-3790729,2103481.6,,800,-537,坏棒 总长 1000 轻轻敲 铁头 800
487,17:33:27,hit_487_20260730_173327.csv,512,DEFECT,HIGH,0,28,119,259,500000,6991161,6991161,-3518064,1762018.1,,800,-541,坏棒 总长 1000 轻轻敲 铁头 800
488,17:33:27,hit_488_20260730_173327.csv,512,DEFECT,HIGH,0,26,120,238,500000,5522700,5522700,-4095970,997830.9,,800,-562,坏棒 总长 1000 轻轻敲 铁头 800
489,17:33:27,hit_489_20260730_173327.csv,512,NORMAL,HIGH,0,0,117,0,500000,4965666,4965666,-3625629,1195117.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
490,17:33:28,hit_490_20260730_173328.csv,512,NORMAL,HIGH,0,0,116,0,500000,4531430,4531430,-3610460,706543.2,,800,,坏棒 总长 1000 轻轻敲 铁头 800
491,17:33:28,hit_491_20260730_173328.csv,512,NORMAL,HIGH,0,0,120,0,500000,5248611,5248611,-3870232,1227857.3,,800,,坏棒 总长 1000 轻轻敲 铁头 800
492,17:33:28,hit_492_20260730_173328.csv,512,NORMAL,HIGH,0,0,115,0,500000,5391858,5391858,-3115631,1720306.1,,800,,坏棒 总长 1000 轻轻敲 铁头 800
493,17:33:28,hit_493_20260730_173328.csv,512,NORMAL,HIGH,0,0,116,0,500000,5373809,5373809,-3238123,1675223.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
494,17:33:29,hit_494_20260730_173329.csv,512,DEFECT,HIGH,0,24,102,235,500000,4868674,4752513,-4868674,371981.9,,800,-565,坏棒 总长 1000 轻轻敲 铁头 800
495,17:33:29,hit_495_20260730_173329.csv,512,DEFECT,HIGH,0,90,118,738,500000,7503714,7503714,-2997898,2690943.9,,800,-62,坏棒 总长 1000 轻轻敲 铁头 800
496,17:33:29,hit_496_20260730_173329.csv,512,DEFECT,HIGH,0,27,119,250,500000,6371471,6371471,-3437909,1692926.2,,800,-550,坏棒 总长 1000 轻轻敲 铁头 800
497,17:33:29,hit_497_20260730_173329.csv,512,NORMAL,HIGH,0,0,119,0,500000,6142046,6142046,-3433689,1890677.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
498,17:33:30,hit_498_20260730_173330.csv,512,NORMAL,HIGH,0,0,122,0,500000,5060470,5060470,-4200545,1034020.1,,800,,坏棒 总长 1000 轻轻敲 铁头 800
499,17:33:30,hit_499_20260730_173330.csv,512,NORMAL,HIGH,0,0,119,0,500000,4942382,4942382,-3937555,891390.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
500,17:33:30,hit_500_20260730_173330.csv,512,NORMAL,HIGH,0,0,119,0,500000,6330753,6330753,-2836556,2635786.9,,800,,坏棒 总长 1000 轻轻敲 铁头 800
