hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
435,16:06:59,hit_435_20260730_160659.csv,512,DEFECT,HIGH,0,25,113,245,500000,4758238,4220808,-4758238,-94763.3,,307,-62,坏帮 总长1002 轻轻敲 塑料头 307
436,16:06:59,hit_436_20260730_160659.csv,512,DEFECT,HIGH,0,22,111,220,500000,4507612,4507612,-4435224,104101.0,,307,-87,坏帮 总长1002 轻轻敲 塑料头 307
437,16:06:59,hit_437_20260730_160659.csv,512,DEFECT,HIGH,0,21,110,212,500000,4905688,4905688,-4261938,297467.6,,307,-95,坏帮 总长1002 轻轻敲 塑料头 307
438,16:07:00,hit_438_20260730_160700.csv,512,DEFECT,HIGH,0,67,108,577,500000,5286219,5286219,-3378838,1061884.9,,307,270,坏帮 总长1002 轻轻敲 塑料头 307
439,16:07:00,hit_439_20260730_160700.csv,512,DEFECT,HIGH,0,23,112,227,500000,4314835,3534717,-4314835,-268917.4,,307,-80,坏帮 总长1002 轻轻敲 塑料头 307
440,16:07:01,hit_440_20260730_160701.csv,512,DEFECT,HIGH,0,41,111,410,500000,4098362,3219935,-4098362,-451479.8,,307,103,坏帮 总长1002 轻轻敲 塑料头 307
441,16:07:01,hit_441_20260730_160701.csv,512,DEFECT,HIGH,0,26,112,257,500000,5139077,3931950,-5139077,-268931.6,,307,-50,坏帮 总长1002 轻轻敲 塑料头 307
442,16:07:01,hit_442_20260730_160701.csv,512,DEFECT,HIGH,0,26,111,260,500000,4517269,3492098,-4517269,-402933.1,,307,-47,坏帮 总长1002 轻轻敲 塑料头 307
443,16:07:02,hit_443_20260730_160702.csv,512,DEFECT,HIGH,0,24,110,242,500000,4681333,4131681,-4681333,-204164.6,,307,-65,坏帮 总长1002 轻轻敲 塑料头 307
444,16:07:02,hit_444_20260730_160702.csv,512,DEFECT,HIGH,0,28,112,277,500000,5040341,4037544,-5040341,-269854.4,,307,-30,坏帮 总长1002 轻轻敲 塑料头 307
445,16:07:03,hit_445_20260730_160703.csv,512,DEFECT,HIGH,0,22,110,222,500000,4631224,4631224,-4342965,24950.0,,307,-85,坏帮 总长1002 轻轻敲 塑料头 307
446,16:07:03,hit_446_20260730_160703.csv,512,DEFECT,HIGH,0,23,109,234,500000,4476434,4249044,-4476434,-138697.9,,307,-73,坏帮 总长1002 轻轻敲 塑料头 307
447,16:07:03,hit_447_20260730_160703.csv,512,DEFECT,HIGH,0,26,111,260,500000,4718687,4342972,-4718687,-169969.3,,307,-47,坏帮 总长1002 轻轻敲 塑料头 307
448,16:07:04,hit_448_20260730_160704.csv,512,DEFECT,HIGH,0,24,108,247,500000,4689988,4689988,-4535461,-71880.2,,307,-60,坏帮 总长1002 轻轻敲 塑料头 307
449,16:07:04,hit_449_20260730_160704.csv,512,DEFECT,HIGH,0,21,108,216,500000,4398584,4398584,-4252883,38297.9,,307,-91,坏帮 总长1002 轻轻敲 塑料头 307
450,16:07:04,hit_450_20260730_160704.csv,512,DEFECT,HIGH,0,25,108,257,500000,4639099,4402729,-4639099,-243315.6,,307,-50,坏帮 总长1002 轻轻敲 塑料头 307
451,16:07:05,hit_451_20260730_160705.csv,512,DEFECT,HIGH,0,25,110,252,500000,4498820,4389872,-4498820,-233258.0,,307,-55,坏帮 总长1002 轻轻敲 塑料头 307
452,16:07:05,hit_452_20260730_160705.csv,512,DEFECT,HIGH,0,70,109,602,500000,4874799,4874799,-4072056,456408.6,,307,295,坏帮 总长1002 轻轻敲 塑料头 307
453,16:07:06,hit_453_20260730_160706.csv,512,DEFECT,HIGH,0,23,113,225,500000,4653565,4653565,-4555894,304195.9,,307,-82,坏帮 总长1002 轻轻敲 塑料头 307
454,16:07:06,hit_454_20260730_160706.csv,512,DEFECT,HIGH,0,21,113,205,500000,4228596,4061763,-4228596,212802.0,,307,-102,坏帮 总长1002 轻轻敲 塑料头 307
455,16:07:06,hit_455_20260730_160706.csv,512,NORMAL,HIGH,0,0,110,0,500000,4507702,4507702,-3716145,604693.8,,307,,坏帮 总长1002 轻轻敲 塑料头 307
456,16:07:07,hit_456_20260730_160707.csv,512,DEFECT,HIGH,0,72,112,603,500000,4731325,4731325,-4143440,447132.1,,307,296,坏帮 总长1002 轻轻敲 塑料头 307
457,16:07:09,hit_457_20260730_160709.csv,512,DEFECT,HIGH,0,72,113,598,500000,4182256,4182256,-4136640,420850.1,,307,291,坏帮 总长1002 轻轻敲 塑料头 307
458,16:07:10,hit_458_20260730_160710.csv,512,DEFECT,HIGH,0,22,114,213,500000,4431899,4205002,-4431899,187689.8,,307,-94,坏帮 总长1002 轻轻敲 塑料头 307
459,16:07:10,hit_459_20260730_160710.csv,512,DEFECT,HIGH,0,71,113,588,500000,4953963,4953963,-4224329,576221.9,,307,281,坏帮 总长1002 轻轻敲 塑料头 307
460,16:07:11,hit_460_20260730_160711.csv,512,DEFECT,HIGH,0,26,114,252,500000,4898730,3650952,-4898730,-244403.2,,307,-55,坏帮 总长1002 轻轻敲 塑料头 307
461,16:07:11,hit_461_20260730_160711.csv,512,DEFECT,HIGH,0,72,112,603,500000,4987710,4987710,-4082111,492092.9,,307,296,坏帮 总长1002 轻轻敲 塑料头 307
462,16:07:11,hit_462_20260730_160711.csv,512,DEFECT,HIGH,0,27,114,262,500000,5088767,3546563,-5088767,-356666.4,,307,-45,坏帮 总长1002 轻轻敲 塑料头 307
463,16:07:12,hit_463_20260730_160712.csv,512,DEFECT,HIGH,0,46,112,455,500000,5644461,5644461,-4091676,904126.6,,307,148,坏帮 总长1002 轻轻敲 塑料头 307
464,16:07:12,hit_464_20260730_160712.csv,512,DEFECT,HIGH,0,70,112,584,500000,5562459,5562459,-3930651,891320.1,,307,277,坏帮 总长1002 轻轻敲 塑料头 307
465,16:07:13,hit_465_20260730_160713.csv,512,DEFECT,HIGH,0,21,115,201,500000,4627912,4627912,-4348649,481874.1,,307,-106,坏帮 总长1002 轻轻敲 塑料头 307
466,16:07:13,hit_466_20260730_160713.csv,512,DEFECT,HIGH,0,23,113,225,500000,4616718,4419228,-4616718,208010.1,,307,-82,坏帮 总长1002 轻轻敲 塑料头 307
467,16:07:13,hit_467_20260730_160713.csv,512,DEFECT,HIGH,0,25,114,242,500000,5015072,4301580,-5015072,8494.6,,307,-65,坏帮 总长1002 轻轻敲 塑料头 307
468,16:07:14,hit_468_20260730_160714.csv,512,DEFECT,HIGH,0,24,117,226,500000,4675803,4040413,-4675803,14323.9,,307,-81,坏帮 总长1002 轻轻敲 塑料头 307
469,16:07:14,hit_469_20260730_160714.csv,512,DEFECT,HIGH,0,26,115,250,500000,5018051,4159632,-5018051,-145042.7,,307,-57,坏帮 总长1002 轻轻敲 塑料头 307
470,16:07:15,hit_470_20260730_160715.csv,512,DEFECT,HIGH,0,25,116,238,500000,5028399,4736847,-5028399,242861.6,,307,-69,坏帮 总长1002 轻轻敲 塑料头 307
471,16:07:15,hit_471_20260730_160715.csv,512,DEFECT,HIGH,0,29,115,278,500000,5290258,3530440,-5290258,-445527.0,,307,-29,坏帮 总长1002 轻轻敲 塑料头 307
472,16:07:15,hit_472_20260730_160715.csv,512,DEFECT,HIGH,0,21,115,201,500000,5374862,5374862,-4353006,633219.9,,307,-106,坏帮 总长1002 轻轻敲 塑料头 307
473,16:07:16,hit_473_20260730_160716.csv,512,DEFECT,HIGH,0,28,117,264,500000,5362269,3930854,-5362269,-83087.1,,307,-43,坏帮 总长1002 轻轻敲 塑料头 307
474,16:07:16,hit_474_20260730_160716.csv,512,DEFECT,HIGH,0,28,117,264,500000,5189890,3365011,-5189890,-447545.4,,307,-43,坏帮 总长1002 轻轻敲 塑料头 307
475,16:07:17,hit_475_20260730_160717.csv,512,DEFECT,HIGH,0,22,114,213,500000,5191373,5191373,-4397347,446615.2,,307,-94,坏帮 总长1002 轻轻敲 塑料头 307
476,16:07:17,hit_476_20260730_160717.csv,512,DEFECT,HIGH,0,24,114,233,500000,5143676,5143676,-4881520,266589.1,,307,-74,坏帮 总长1002 轻轻敲 塑料头 307
477,16:07:17,hit_477_20260730_160717.csv,512,DEFECT,HIGH,0,21,113,205,500000,5660720,5660720,-4300762,765892.5,,307,-102,坏帮 总长1002 轻轻敲 塑料头 307
478,16:07:18,hit_478_20260730_160718.csv,512,DEFECT,HIGH,0,22,113,215,500000,5097335,5097335,-4412143,441577.8,,307,-92,坏帮 总长1002 轻轻敲 塑料头 307
479,16:07:18,hit_479_20260730_160718.csv,512,DEFECT,HIGH,0,23,114,223,500000,4944955,4944955,-4611483,352798.4,,307,-84,坏帮 总长1002 轻轻敲 塑料头 307
480,16:07:19,hit_480_20260730_160719.csv,512,DEFECT,HIGH,0,24,114,233,500000,4760570,4606604,-4760570,210498.2,,307,-74,坏帮 总长1002 轻轻敲 塑料头 307
481,16:07:19,hit_481_20260730_160719.csv,512,DEFECT,HIGH,0,21,113,205,500000,5440086,5440086,-4284346,627221.2,,307,-102,坏帮 总长1002 轻轻敲 塑料头 307
482,16:07:19,hit_482_20260730_160719.csv,512,DEFECT,HIGH,0,21,113,205,500000,5097786,5097786,-4444689,391186.3,,307,-102,坏帮 总长1002 轻轻敲 塑料头 307
483,16:07:20,hit_483_20260730_160720.csv,512,DEFECT,HIGH,0,24,115,230,500000,5215286,5215286,-4698252,424611.5,,307,-77,坏帮 总长1002 轻轻敲 塑料头 307
484,16:07:20,hit_484_20260730_160720.csv,512,DEFECT,HIGH,0,24,114,233,500000,5361956,5361956,-4833509,404351.8,,307,-74,坏帮 总长1002 轻轻敲 塑料头 307
485,16:07:21,hit_485_20260730_160721.csv,512,DEFECT,HIGH,0,23,115,221,500000,4791973,4791973,-4655045,284895.9,,307,-86,坏帮 总长1002 轻轻敲 塑料头 307
486,16:07:21,hit_486_20260730_160721.csv,512,DEFECT,HIGH,0,23,114,223,500000,5228256,5228256,-4544466,536768.4,,307,-84,坏帮 总长1002 轻轻敲 塑料头 307
487,16:07:21,hit_487_20260730_160721.csv,512,DEFECT,HIGH,0,24,114,233,500000,4678735,4156736,-4678735,13881.8,,307,-74,坏帮 总长1002 轻轻敲 塑料头 307
488,16:07:22,hit_488_20260730_160722.csv,512,DEFECT,HIGH,0,23,115,221,500000,5428254,5428254,-4569787,469890.8,,307,-86,坏帮 总长1002 轻轻敲 塑料头 307
489,16:07:22,hit_489_20260730_160722.csv,512,DEFECT,HIGH,0,22,114,213,500000,4417094,4053287,-4417094,190347.1,,307,-94,坏帮 总长1002 轻轻敲 塑料头 307
490,16:07:23,hit_490_20260730_160723.csv,512,DEFECT,HIGH,0,29,113,284,500000,5113105,3681620,-5113105,-532836.4,,307,-23,坏帮 总长1002 轻轻敲 塑料头 307
491,16:07:23,hit_491_20260730_160723.csv,512,DEFECT,HIGH,0,23,115,221,500000,4987578,4987578,-4563633,559389.3,,307,-86,坏帮 总长1002 轻轻敲 塑料头 307
492,16:07:24,hit_492_20260730_160724.csv,512,DEFECT,HIGH,0,27,117,254,500000,5327984,3877768,-5327984,-239777.0,,307,-53,坏帮 总长1002 轻轻敲 塑料头 307
493,16:07:24,hit_493_20260730_160724.csv,512,DEFECT,HIGH,0,21,116,200,500000,5702253,5702253,-4505946,708123.7,,307,-107,坏帮 总长1002 轻轻敲 塑料头 307
494,16:07:25,hit_494_20260730_160725.csv,512,DEFECT,HIGH,0,86,111,860,500000,4739033,4739033,-4061458,503041.0,,307,553,坏帮 总长1002 轻轻敲 塑料头 307
495,16:07:25,hit_495_20260730_160725.csv,512,DEFECT,HIGH,0,26,113,254,500000,5094750,4292014,-5094750,-107669.3,,307,-53,坏帮 总长1002 轻轻敲 塑料头 307
496,16:07:25,hit_496_20260730_160725.csv,512,DEFECT,HIGH,0,85,111,850,500000,4900909,4900909,-4163469,275118.4,,307,543,坏帮 总长1002 轻轻敲 塑料头 307
497,16:07:26,hit_497_20260730_160726.csv,512,DEFECT,HIGH,0,84,111,840,500000,5281312,5281312,-3894433,783155.1,,307,533,坏帮 总长1002 轻轻敲 塑料头 307
498,16:07:26,hit_498_20260730_160726.csv,512,DEFECT,HIGH,0,68,110,575,500000,5239345,5239345,-3677428,806005.3,,307,268,坏帮 总长1002 轻轻敲 塑料头 307
499,16:07:27,hit_499_20260730_160727.csv,512,DEFECT,HIGH,0,46,111,460,500000,4491370,4491370,-4222715,-3151.0,,307,153,坏帮 总长1002 轻轻敲 塑料头 307
500,16:07:27,hit_500_20260730_160727.csv,512,DEFECT,HIGH,0,85,112,841,500000,4903612,4903612,-3764133,369522.0,,307,534,坏帮 总长1002 轻轻敲 塑料头 307
