hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
59,16:13:21,hit_059_20260730_161321.csv,512,DEFECT,HIGH,0,27,114,262,500000,4920055,3273665,-4920055,-453080.1,,307,-45,坏棒 总长1002 任意重度 塑料头 307
60,16:13:22,hit_060_20260730_161322.csv,512,DEFECT,HIGH,0,26,113,254,500000,5003473,3603225,-5003473,-282504.8,,307,-53,坏棒 总长1002 任意重度 塑料头 307
61,16:13:22,hit_061_20260730_161322.csv,512,DEFECT,HIGH,0,26,114,252,500000,5050809,3570857,-5050809,-309614.7,,307,-55,坏棒 总长1002 任意重度 塑料头 307
62,16:13:23,hit_062_20260730_161323.csv,512,DEFECT,HIGH,0,29,115,278,500000,5169957,3270286,-5169957,-503325.3,,307,-29,坏棒 总长1002 任意重度 塑料头 307
63,16:13:23,hit_063_20260730_161323.csv,512,DEFECT,HIGH,0,29,115,278,500000,5107644,3367749,-5107644,-485849.5,,307,-29,坏棒 总长1002 任意重度 塑料头 307
64,16:13:23,hit_064_20260730_161323.csv,512,DEFECT,HIGH,0,25,113,245,500000,4966311,3540078,-4966311,-416544.9,,307,-62,坏棒 总长1002 任意重度 塑料头 307
65,16:13:24,hit_065_20260730_161324.csv,512,DEFECT,HIGH,0,26,112,257,500000,5006007,3812710,-5006007,-351231.0,,307,-50,坏棒 总长1002 任意重度 塑料头 307
66,16:13:24,hit_066_20260730_161324.csv,512,DEFECT,HIGH,0,26,112,257,500000,5148432,4070776,-5148432,-142134.5,,307,-50,坏棒 总长1002 任意重度 塑料头 307
67,16:13:25,hit_067_20260730_161325.csv,512,DEFECT,HIGH,0,27,113,264,500000,5205492,3706883,-5205492,-309997.9,,307,-43,坏棒 总长1002 任意重度 塑料头 307
68,16:13:25,hit_068_20260730_161325.csv,512,DEFECT,HIGH,0,25,111,250,500000,5057322,3942777,-5057322,-232478.4,,307,-57,坏棒 总长1002 任意重度 塑料头 307
69,16:13:26,hit_069_20260730_161326.csv,512,DEFECT,HIGH,0,27,113,264,500000,5160699,3722501,-5160699,-389156.7,,307,-43,坏棒 总长1002 任意重度 塑料头 307
70,16:13:26,hit_070_20260730_161326.csv,512,DEFECT,HIGH,0,26,112,257,500000,4977587,3807079,-4977587,-298153.5,,307,-50,坏棒 总长1002 任意重度 塑料头 307
71,16:13:26,hit_071_20260730_161326.csv,512,DEFECT,HIGH,0,26,113,254,500000,4963799,3620126,-4963799,-371560.0,,307,-53,坏棒 总长1002 任意重度 塑料头 307
72,16:13:27,hit_072_20260730_161327.csv,512,DEFECT,HIGH,0,26,112,257,500000,5079690,3629205,-5079690,-408924.2,,307,-50,坏棒 总长1002 任意重度 塑料头 307
73,16:13:27,hit_073_20260730_161327.csv,512,DEFECT,HIGH,0,25,111,250,500000,4973301,4215271,-4973301,-142443.2,,307,-57,坏棒 总长1002 任意重度 塑料头 307
74,16:13:28,hit_074_20260730_161328.csv,512,DEFECT,HIGH,0,26,113,254,500000,4953759,3539988,-4953759,-341973.4,,307,-53,坏棒 总长1002 任意重度 塑料头 307
75,16:13:28,hit_075_20260730_161328.csv,512,DEFECT,HIGH,0,25,112,247,500000,4971279,3589660,-4971279,-255999.5,,307,-60,坏棒 总长1002 任意重度 塑料头 307
76,16:13:28,hit_076_20260730_161328.csv,512,DEFECT,HIGH,0,25,112,247,500000,5040840,3643426,-5040840,-366460.5,,307,-60,坏棒 总长1002 任意重度 塑料头 307
77,16:13:29,hit_077_20260730_161329.csv,512,DEFECT,HIGH,0,25,111,250,500000,4913152,3681764,-4913152,-341784.6,,307,-57,坏棒 总长1002 任意重度 塑料头 307
78,16:13:29,hit_078_20260730_161329.csv,512,DEFECT,HIGH,0,25,113,245,500000,4856550,3523980,-4856550,-324358.4,,307,-62,坏棒 总长1002 任意重度 塑料头 307
79,16:13:30,hit_079_20260730_161330.csv,512,DEFECT,HIGH,0,26,112,257,500000,5021576,3861767,-5021576,-294417.6,,307,-50,坏棒 总长1002 任意重度 塑料头 307
80,16:13:30,hit_080_20260730_161330.csv,512,DEFECT,HIGH,0,25,111,250,500000,4855261,3758722,-4855261,-311653.4,,307,-57,坏棒 总长1002 任意重度 塑料头 307
81,16:13:31,hit_081_20260730_161331.csv,512,DEFECT,HIGH,0,25,110,252,500000,4931255,4068963,-4931255,-180840.4,,307,-55,坏棒 总长1002 任意重度 塑料头 307
82,16:13:31,hit_082_20260730_161331.csv,512,DEFECT,HIGH,0,26,111,260,500000,5089669,3681205,-5089669,-404099.0,,307,-47,坏棒 总长1002 任意重度 塑料头 307
83,16:13:31,hit_083_20260730_161331.csv,512,DEFECT,HIGH,0,23,109,234,500000,4759766,4311755,-4759766,-86299.3,,307,-73,坏棒 总长1002 任意重度 塑料头 307
84,16:13:32,hit_084_20260730_161332.csv,512,DEFECT,HIGH,0,41,113,401,500000,4340336,3011477,-4340336,-444318.6,,307,94,坏棒 总长1002 任意重度 塑料头 307
85,16:13:32,hit_085_20260730_161332.csv,512,DEFECT,HIGH,0,25,110,252,500000,4936850,3914491,-4936850,-298400.0,,307,-55,坏棒 总长1002 任意重度 塑料头 307
86,16:13:33,hit_086_20260730_161333.csv,512,DEFECT,HIGH,0,23,110,232,500000,4713145,3781197,-4713145,-216194.7,,307,-75,坏棒 总长1002 任意重度 塑料头 307
