hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
289,17:13:09,hit_289_20260730_171309.csv,512,DEFECT,HIGH,0,29,121,263,500000,5292032,4297587,-5292032,-370975.0,,800,-537,坏棒 总长1000 轻轻敲 塑料头 800
290,17:13:10,hit_290_20260730_171310.csv,512,DEFECT,HIGH,0,23,116,219,500000,4658332,4371124,-4658332,-79727.7,,800,-581,坏棒 总长1000 轻轻敲 塑料头 800
291,17:13:10,hit_291_20260730_171310.csv,512,DEFECT,HIGH,0,23,117,216,500000,4741529,4401452,-4741529,-5691.6,,800,-584,坏棒 总长1000 轻轻敲 塑料头 800
292,17:13:10,hit_292_20260730_171310.csv,512,DEFECT,HIGH,0,24,118,224,500000,4877360,4297250,-4877360,-65945.6,,800,-576,坏棒 总长1000 轻轻敲 塑料头 800
293,17:13:10,hit_293_20260730_171310.csv,512,DEFECT,HIGH,0,23,117,216,500000,4729733,4207455,-4729733,-113511.8,,800,-584,坏棒 总长1000 轻轻敲 塑料头 800
294,17:13:11,hit_294_20260730_171311.csv,512,DEFECT,HIGH,0,24,118,224,500000,4867682,4237455,-4867682,-99715.8,,800,-576,坏棒 总长1000 轻轻敲 塑料头 800
295,17:13:11,hit_295_20260730_171311.csv,512,DEFECT,HIGH,0,23,117,216,500000,4706948,4092605,-4706948,-71447.2,,800,-584,坏棒 总长1000 轻轻敲 塑料头 800
296,17:13:11,hit_296_20260730_171311.csv,512,DEFECT,HIGH,0,26,119,240,500000,5088331,3736496,-5088331,-317610.9,,800,-560,坏棒 总长1000 轻轻敲 塑料头 800
297,17:13:12,hit_297_20260730_171312.csv,512,DEFECT,HIGH,0,23,116,219,500000,4630567,3885228,-4630567,-219694.3,,800,-581,坏棒 总长1000 轻轻敲 塑料头 800
298,17:13:12,hit_298_20260730_171312.csv,512,DEFECT,HIGH,0,26,120,238,500000,5114086,3653184,-5114086,-273308.8,,800,-562,坏棒 总长1000 轻轻敲 塑料头 800
299,17:13:12,hit_299_20260730_171312.csv,512,DEFECT,HIGH,0,24,116,228,500000,4982703,3881542,-4982703,-218494.4,,800,-572,坏棒 总长1000 轻轻敲 塑料头 800
300,17:13:12,hit_300_20260730_171312.csv,512,NORMAL,HIGH,0,0,112,0,500000,4618376,4618376,-3898781,-191594.8,,800,,坏棒 总长1000 轻轻敲 塑料头 800
301,17:13:13,hit_301_20260730_171313.csv,512,DEFECT,HIGH,0,27,122,243,500000,5222561,3943468,-5222561,-215001.9,,800,-557,坏棒 总长1000 轻轻敲 塑料头 800
302,17:13:13,hit_302_20260730_171313.csv,512,DEFECT,HIGH,0,57,108,587,500000,5649026,4177661,-5649026,-406696.3,,800,-213,坏棒 总长1000 轻轻敲 塑料头 800
303,17:13:13,hit_303_20260730_171313.csv,512,DEFECT,HIGH,0,29,108,298,500000,5188588,3637415,-5188588,-323549.6,,800,-502,坏棒 总长1000 轻轻敲 塑料头 800
304,17:13:13,hit_304_20260730_171313.csv,512,DEFECT,HIGH,0,22,116,209,500000,4457307,4102977,-4457307,-79302.2,,800,-591,坏棒 总长1000 轻轻敲 塑料头 800
305,17:13:14,hit_305_20260730_171314.csv,512,DEFECT,HIGH,0,25,119,231,500000,4736778,4064509,-4736778,-218402.3,,800,-569,坏棒 总长1000 轻轻敲 塑料头 800
306,17:13:14,hit_306_20260730_171314.csv,512,DEFECT,HIGH,0,24,116,228,500000,4921294,3881335,-4921294,-344404.6,,800,-572,坏棒 总长1000 轻轻敲 塑料头 800
307,17:13:14,hit_307_20260730_171314.csv,512,DEFECT,HIGH,0,86,116,714,500000,4513530,4153283,-4513530,-81695.8,,800,-86,坏棒 总长1000 轻轻敲 塑料头 800
308,17:13:15,hit_308_20260730_171315.csv,512,DEFECT,HIGH,0,23,117,216,500000,4505814,4210775,-4505814,-56367.4,,800,-584,坏棒 总长1000 轻轻敲 塑料头 800
309,17:13:15,hit_309_20260730_171315.csv,512,DEFECT,HIGH,0,27,123,241,500000,4945751,3815349,-4945751,-291367.4,,800,-559,坏棒 总长1000 轻轻敲 塑料头 800
310,17:13:15,hit_310_20260730_171315.csv,512,DEFECT,HIGH,0,23,119,212,500000,4537425,4171458,-4537425,-60080.6,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
311,17:13:15,hit_311_20260730_171315.csv,512,DEFECT,HIGH,0,30,120,275,500000,4793986,4515422,-4793986,-118208.5,,800,-525,坏棒 总长1000 轻轻敲 塑料头 800
312,17:13:16,hit_312_20260730_171316.csv,512,DEFECT,HIGH,0,22,121,200,500000,4583745,4583745,-4459146,64104.9,,800,-600,坏棒 总长1000 轻轻敲 塑料头 800
313,17:13:16,hit_313_20260730_171316.csv,512,DEFECT,HIGH,0,28,120,256,500000,5035799,4173201,-5035799,-334407.4,,800,-544,坏棒 总长1000 轻轻敲 塑料头 800
314,17:13:16,hit_314_20260730_171316.csv,512,DEFECT,HIGH,0,25,117,235,500000,4484836,4313050,-4484836,-171963.7,,800,-565,坏棒 总长1000 轻轻敲 塑料头 800
315,17:13:17,hit_315_20260730_171317.csv,512,NORMAL,HIGH,0,0,116,0,500000,4502200,4375374,-4502200,35595.9,,800,,坏棒 总长1000 轻轻敲 塑料头 800
316,17:13:17,hit_316_20260730_171317.csv,512,DEFECT,HIGH,0,86,117,707,500000,4382322,4382322,-4213486,131820.9,,800,-93,坏棒 总长1000 轻轻敲 塑料头 800
317,17:13:17,hit_317_20260730_171317.csv,512,DEFECT,HIGH,0,23,118,214,500000,4747322,4339228,-4747322,-105421.4,,800,-586,坏棒 总长1000 轻轻敲 塑料头 800
318,17:13:17,hit_318_20260730_171317.csv,512,DEFECT,HIGH,0,24,117,226,500000,4598229,4100963,-4598229,-213543.4,,800,-574,坏棒 总长1000 轻轻敲 塑料头 800
319,17:13:18,hit_319_20260730_171318.csv,512,DEFECT,HIGH,0,28,122,252,500000,4694995,3601332,-4694995,-259977.0,,800,-548,坏棒 总长1000 轻轻敲 塑料头 800
320,17:13:18,hit_320_20260730_171318.csv,512,DEFECT,HIGH,0,22,116,209,500000,4536697,4022768,-4536697,-169861.5,,800,-591,坏棒 总长1000 轻轻敲 塑料头 800
321,17:13:18,hit_321_20260730_171318.csv,512,DEFECT,HIGH,0,25,118,233,500000,4887016,4412373,-4887016,-104124.6,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
322,17:13:18,hit_322_20260730_171318.csv,512,DEFECT,HIGH,0,22,118,205,500000,4384011,3944985,-4384011,-94881.0,,800,-595,坏棒 总长1000 轻轻敲 塑料头 800
323,17:13:19,hit_323_20260730_171319.csv,512,DEFECT,HIGH,0,24,119,222,500000,4639663,3972031,-4639663,-155269.2,,800,-578,坏棒 总长1000 轻轻敲 塑料头 800
324,17:13:19,hit_324_20260730_171319.csv,512,DEFECT,HIGH,0,25,118,233,500000,4443456,4211544,-4443456,-92390.9,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
325,17:13:19,hit_325_20260730_171319.csv,512,DEFECT,HIGH,0,86,117,707,500000,4442198,4442198,-4070905,222052.6,,800,-93,坏棒 总长1000 轻轻敲 塑料头 800
326,17:13:20,hit_326_20260730_171320.csv,512,DEFECT,LOW,0,27,0,257,500000,4698353,3739768,-4698353,-173489.7,,800,-543,坏棒 总长1000 轻轻敲 塑料头 800
327,17:13:20,hit_327_20260730_171320.csv,512,DEFECT,HIGH,0,29,122,261,500000,4768586,3607439,-4768586,-177767.3,,800,-539,坏棒 总长1000 轻轻敲 塑料头 800
328,17:13:20,hit_328_20260730_171320.csv,512,DEFECT,HIGH,0,23,121,209,500000,4639733,4312429,-4639733,-93507.0,,800,-591,坏棒 总长1000 轻轻敲 塑料头 800
329,17:13:21,hit_329_20260730_171321.csv,512,DEFECT,HIGH,0,27,119,250,500000,4730474,3984030,-4730474,-168960.8,,800,-550,坏棒 总长1000 轻轻敲 塑料头 800
330,17:13:21,hit_330_20260730_171321.csv,512,DEFECT,HIGH,0,25,118,233,500000,4575037,4069904,-4575037,-343469.4,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
331,17:13:22,hit_331_20260730_171322.csv,512,DEFECT,HIGH,0,24,120,220,500000,4277742,3373511,-4277742,-300010.7,,800,-580,坏棒 总长1000 轻轻敲 塑料头 800
332,17:13:22,hit_332_20260730_171322.csv,512,DEFECT,HIGH,0,35,108,360,500000,4223262,4044308,-4223262,-192268.4,,800,-440,坏棒 总长1000 轻轻敲 塑料头 800
333,17:13:22,hit_333_20260730_171322.csv,512,DEFECT,HIGH,0,28,123,250,500000,4088311,3618793,-4088311,-231438.5,,800,-550,坏棒 总长1000 轻轻敲 塑料头 800
334,17:13:23,hit_334_20260730_171323.csv,512,DEFECT,HIGH,0,24,121,218,500000,4358028,3681404,-4358028,-96295.3,,800,-582,坏棒 总长1000 轻轻敲 塑料头 800
335,17:13:23,hit_335_20260730_171323.csv,512,DEFECT,HIGH,0,27,121,245,500000,4326927,3571975,-4326927,-300754.0,,800,-555,坏棒 总长1000 轻轻敲 塑料头 800
336,17:13:23,hit_336_20260730_171323.csv,512,DEFECT,HIGH,0,47,122,423,500000,3865440,3865440,-3646022,-190630.2,,800,-377,坏棒 总长1000 轻轻敲 塑料头 800
337,17:13:23,hit_337_20260730_171323.csv,512,DEFECT,HIGH,0,21,119,194,500000,4162289,3460233,-4162289,-104549.8,,800,-606,坏棒 总长1000 轻轻敲 塑料头 800
338,17:13:24,hit_338_20260730_171324.csv,512,DEFECT,LOW,0,37,0,352,500000,2760802,2760802,-2034477,-73599.1,,800,-448,坏棒 总长1000 轻轻敲 塑料头 800
339,17:13:24,hit_339_20260730_171324.csv,512,DEFECT,HIGH,0,38,108,391,500000,4760814,3792513,-4760814,-276213.2,,800,-409,坏棒 总长1000 轻轻敲 塑料头 800
340,17:13:24,hit_340_20260730_171324.csv,512,DEFECT,HIGH,0,24,122,216,500000,4705761,3472019,-4705761,-364677.7,,800,-584,坏棒 总长1000 轻轻敲 塑料头 800
341,17:13:24,hit_341_20260730_171324.csv,512,DEFECT,HIGH,0,23,119,212,500000,4499331,3600408,-4499331,-229035.8,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
342,17:13:25,hit_342_20260730_171325.csv,512,DEFECT,HIGH,0,22,120,201,500000,4183642,3227938,-4183642,-203697.5,,800,-599,坏棒 总长1000 轻轻敲 塑料头 800
343,17:13:25,hit_343_20260730_171325.csv,512,DEFECT,HIGH,0,23,119,212,500000,4394567,3756498,-4394567,-179106.9,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
344,17:13:25,hit_344_20260730_171325.csv,512,DEFECT,HIGH,0,22,118,205,500000,4343451,3520239,-4343451,-195958.1,,800,-595,坏棒 总长1000 轻轻敲 塑料头 800
345,17:13:26,hit_345_20260730_171326.csv,512,DEFECT,HIGH,0,23,120,211,500000,4426890,3328502,-4426890,-259093.1,,800,-589,坏棒 总长1000 轻轻敲 塑料头 800
346,17:13:26,hit_346_20260730_171326.csv,512,DEFECT,HIGH,0,25,121,227,500000,4630057,3416080,-4630057,-299533.8,,800,-573,坏棒 总长1000 轻轻敲 塑料头 800
347,17:13:26,hit_347_20260730_171326.csv,512,DEFECT,HIGH,0,27,108,278,500000,4588886,3231767,-4588886,-144307.3,,800,-522,坏棒 总长1000 轻轻敲 塑料头 800
348,17:13:26,hit_348_20260730_171326.csv,512,DEFECT,HIGH,0,23,119,212,500000,4371525,3507554,-4371525,-177928.2,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
349,17:13:27,hit_349_20260730_171327.csv,512,DEFECT,HIGH,0,41,120,376,500000,3640920,3500732,-3640920,-259840.0,,800,-424,坏棒 总长1000 轻轻敲 塑料头 800
350,17:13:27,hit_350_20260730_171327.csv,512,DEFECT,HIGH,0,29,122,261,500000,4957301,3533735,-4957301,-367103.0,,800,-539,坏棒 总长1000 轻轻敲 塑料头 800
351,17:13:27,hit_351_20260730_171327.csv,512,DEFECT,HIGH,0,25,118,233,500000,4509396,3932451,-4509396,-189726.3,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
352,17:13:28,hit_352_20260730_171328.csv,512,DEFECT,HIGH,0,26,122,234,500000,4604674,3380101,-4604674,-314808.1,,800,-566,坏棒 总长1000 轻轻敲 塑料头 800
353,17:13:28,hit_353_20260730_171328.csv,512,DEFECT,HIGH,0,27,122,243,500000,4301438,3597103,-4301438,-214056.7,,800,-557,坏棒 总长1000 轻轻敲 塑料头 800
354,17:13:28,hit_354_20260730_171328.csv,512,DEFECT,HIGH,0,31,108,319,500000,4797795,3687442,-4797795,-332197.4,,800,-481,坏棒 总长1000 轻轻敲 塑料头 800
355,17:13:29,hit_355_20260730_171329.csv,512,DEFECT,HIGH,0,31,108,319,500000,4935045,3504439,-4935045,-299330.3,,800,-481,坏棒 总长1000 轻轻敲 塑料头 800
356,17:13:29,hit_356_20260730_171329.csv,512,DEFECT,HIGH,0,23,119,212,500000,4564399,3493950,-4564399,-284129.1,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
357,17:13:29,hit_357_20260730_171329.csv,512,DEFECT,HIGH,0,31,115,298,500000,3694331,3694331,-2323563,-115816.5,,800,-502,坏棒 总长1000 轻轻敲 塑料头 800
358,17:13:30,hit_358_20260730_171330.csv,512,DEFECT,HIGH,0,23,120,211,500000,4550103,3441825,-4550103,-247630.3,,800,-589,坏棒 总长1000 轻轻敲 塑料头 800
359,17:13:30,hit_359_20260730_171330.csv,512,DEFECT,HIGH,0,28,121,254,500000,4709236,3515949,-4709236,-307098.2,,800,-546,坏棒 总长1000 轻轻敲 塑料头 800
360,17:13:30,hit_360_20260730_171330.csv,512,DEFECT,HIGH,0,23,118,214,500000,4319073,3892995,-4319073,-96467.4,,800,-586,坏棒 总长1000 轻轻敲 塑料头 800
361,17:13:31,hit_361_20260730_171331.csv,512,DEFECT,HIGH,0,29,108,298,500000,4926142,3854469,-4926142,-142905.9,,800,-502,坏棒 总长1000 轻轻敲 塑料头 800
362,17:13:31,hit_362_20260730_171331.csv,512,DEFECT,HIGH,0,27,120,247,500000,4412888,3686045,-4412888,-284220.8,,800,-553,坏棒 总长1000 轻轻敲 塑料头 800
363,17:13:31,hit_363_20260730_171331.csv,512,DEFECT,HIGH,0,36,117,339,500000,3221272,3221272,-2602837,-108253.6,,800,-461,坏棒 总长1000 轻轻敲 塑料头 800
364,17:13:32,hit_364_20260730_171332.csv,512,DEFECT,HIGH,0,22,118,205,500000,4469460,3692323,-4469460,-238823.7,,800,-595,坏棒 总长1000 轻轻敲 塑料头 800
365,17:13:32,hit_365_20260730_171332.csv,512,DEFECT,HIGH,0,23,119,212,500000,4016636,3232105,-4016636,-240896.4,,800,-588,坏棒 总长1000 轻轻敲 塑料头 800
366,17:13:32,hit_366_20260730_171332.csv,512,DEFECT,HIGH,0,46,120,422,500000,3769348,3650485,-3769348,-210596.0,,800,-378,坏棒 总长1000 轻轻敲 塑料头 800
367,17:13:34,hit_367_20260730_171334.csv,512,DEFECT,HIGH,0,22,119,203,500000,4210905,3322410,-4210905,-243899.6,,800,-597,坏棒 总长1000 轻轻敲 塑料头 800
368,17:13:34,hit_368_20260730_171334.csv,512,DEFECT,HIGH,0,24,119,222,500000,4393018,3597542,-4393018,-289428.3,,800,-578,坏棒 总长1000 轻轻敲 塑料头 800
369,17:13:35,hit_369_20260730_171335.csv,512,DEFECT,HIGH,0,21,119,194,500000,4160965,3129448,-4160965,-251952.8,,800,-606,坏棒 总长1000 轻轻敲 塑料头 800
370,17:13:35,hit_370_20260730_171335.csv,512,DEFECT,HIGH,0,27,120,247,500000,4546056,3586367,-4546056,-297145.0,,800,-553,坏棒 总长1000 轻轻敲 塑料头 800
371,17:13:35,hit_371_20260730_171335.csv,512,DEFECT,HIGH,0,21,118,196,500000,4087028,3535968,-4087028,-131053.0,,800,-604,坏棒 总长1000 轻轻敲 塑料头 800
372,17:13:35,hit_372_20260730_171335.csv,512,DEFECT,HIGH,0,24,120,220,500000,4417764,3286593,-4417764,-303996.6,,800,-580,坏棒 总长1000 轻轻敲 塑料头 800
373,17:13:36,hit_373_20260730_171336.csv,512,DEFECT,HIGH,0,27,122,243,500000,4461645,3549627,-4461645,-313251.7,,800,-557,坏棒 总长1000 轻轻敲 塑料头 800
374,17:13:36,hit_374_20260730_171336.csv,512,DEFECT,HIGH,0,43,118,401,500000,3989963,3402562,-3989963,-247633.9,,800,-399,坏棒 总长1000 轻轻敲 塑料头 800
375,17:13:36,hit_375_20260730_171336.csv,512,DEFECT,HIGH,0,25,121,227,500000,4492246,3284894,-4492246,-250068.1,,800,-573,坏棒 总长1000 轻轻敲 塑料头 800
376,17:13:37,hit_376_20260730_171337.csv,512,DEFECT,HIGH,0,27,122,243,500000,4410657,3508489,-4410657,-300117.4,,800,-557,坏棒 总长1000 轻轻敲 塑料头 800
377,17:13:37,hit_377_20260730_171337.csv,512,DEFECT,HIGH,0,29,108,298,500000,4913017,3242192,-4913017,-246938.7,,800,-502,坏棒 总长1000 轻轻敲 塑料头 800
378,17:13:37,hit_378_20260730_171337.csv,512,DEFECT,HIGH,0,32,108,329,500000,4799567,3763002,-4799567,-285506.0,,800,-471,坏棒 总长1000 轻轻敲 塑料头 800
379,17:13:37,hit_379_20260730_171337.csv,512,DEFECT,HIGH,0,52,122,468,500000,4130995,4130995,-3421461,-134750.9,,800,-332,坏棒 总长1000 轻轻敲 塑料头 800
380,17:13:38,hit_380_20260730_171338.csv,512,DEFECT,HIGH,0,31,108,319,500000,5078901,3381053,-5078901,-343028.7,,800,-481,坏棒 总长1000 轻轻敲 塑料头 800
381,17:13:38,hit_381_20260730_171338.csv,512,DEFECT,HIGH,0,28,120,256,500000,4381017,4121157,-4381017,-14341.7,,800,-544,坏棒 总长1000 轻轻敲 塑料头 800
382,17:13:38,hit_382_20260730_171338.csv,512,DEFECT,HIGH,0,87,120,697,500000,4257975,4129248,-4257975,-4907.6,,800,-103,坏棒 总长1000 轻轻敲 塑料头 800
383,17:13:39,hit_383_20260730_171339.csv,512,DEFECT,HIGH,0,28,121,254,500000,4241749,3822630,-4241749,20100.3,,800,-546,坏棒 总长1000 轻轻敲 塑料头 800
384,17:13:39,hit_384_20260730_171339.csv,512,DEFECT,LOW,0,26,0,247,500000,4225493,4173078,-4225493,35531.8,,800,-553,坏棒 总长1000 轻轻敲 塑料头 800
385,17:13:39,hit_385_20260730_171339.csv,512,DEFECT,HIGH,0,86,119,694,500000,4210772,4201620,-4210772,49320.6,,800,-106,坏棒 总长1000 轻轻敲 塑料头 800
386,17:13:39,hit_386_20260730_171339.csv,512,DEFECT,HIGH,0,28,119,259,500000,4566680,4325140,-4566680,-79797.7,,800,-541,坏棒 总长1000 轻轻敲 塑料头 800
387,17:13:40,hit_387_20260730_171340.csv,512,DEFECT,HIGH,0,28,121,254,500000,4327777,3240063,-4327777,-178197.2,,800,-546,坏棒 总长1000 轻轻敲 塑料头 800
388,17:13:40,hit_388_20260730_171340.csv,512,DEFECT,HIGH,0,28,121,254,500000,4380522,3404637,-4380522,-139444.9,,800,-546,坏棒 总长1000 轻轻敲 塑料头 800
389,17:13:40,hit_389_20260730_171340.csv,512,DEFECT,HIGH,0,28,121,254,500000,4158061,3206017,-4158061,-244979.8,,800,-546,坏棒 总长1000 轻轻敲 塑料头 800
390,17:13:41,hit_390_20260730_171341.csv,512,DEFECT,HIGH,0,30,108,309,500000,4195142,3562976,-4195142,-224988.7,,800,-491,坏棒 总长1000 轻轻敲 塑料头 800
391,17:13:41,hit_391_20260730_171341.csv,512,DEFECT,HIGH,0,34,108,350,500000,3983514,3983514,-3969261,-189743.5,,800,-450,坏棒 总长1000 轻轻敲 塑料头 800
392,17:13:41,hit_392_20260730_171341.csv,512,DEFECT,HIGH,0,29,122,261,500000,4117748,3682456,-4117748,-269521.5,,800,-539,坏棒 总长1000 轻轻敲 塑料头 800
393,17:13:42,hit_393_20260730_171342.csv,512,DEFECT,HIGH,0,28,108,288,500000,4480980,3461247,-4480980,-324387.8,,800,-512,坏棒 总长1000 轻轻敲 塑料头 800
394,17:13:43,hit_394_20260730_171343.csv,512,DEFECT,HIGH,0,30,123,267,500000,3767536,3767536,-3720218,-141727.7,,800,-533,坏棒 总长1000 轻轻敲 塑料头 800
395,17:13:43,hit_395_20260730_171343.csv,512,DEFECT,LOW,0,25,0,238,500000,3267778,3267778,-2107460,-77251.9,,800,-562,坏棒 总长1000 轻轻敲 塑料头 800
396,17:13:44,hit_396_20260730_171344.csv,512,DEFECT,HIGH,0,30,108,309,500000,5035202,3551198,-5035202,-384812.6,,800,-491,坏棒 总长1000 轻轻敲 塑料头 800
397,17:13:44,hit_397_20260730_171344.csv,512,DEFECT,HIGH,0,30,108,309,500000,5113126,3475078,-5113126,-389458.0,,800,-491,坏棒 总长1000 轻轻敲 塑料头 800
398,17:13:44,hit_398_20260730_171344.csv,512,DEFECT,HIGH,0,28,123,250,500000,5059486,3974427,-5059486,-205463.5,,800,-550,坏棒 总长1000 轻轻敲 塑料头 800
399,17:13:44,hit_399_20260730_171344.csv,512,DEFECT,HIGH,0,30,122,270,500000,5130090,3879892,-5130090,-296147.5,,800,-530,坏棒 总长1000 轻轻敲 塑料头 800
400,17:13:45,hit_400_20260730_171345.csv,512,DEFECT,HIGH,0,30,122,270,500000,5041816,3814004,-5041816,-320818.7,,800,-530,坏棒 总长1000 轻轻敲 塑料头 800
401,17:13:45,hit_401_20260730_171345.csv,512,DEFECT,HIGH,0,30,123,267,500000,5264833,4326162,-5264833,-269326.8,,800,-533,坏棒 总长1000 轻轻敲 塑料头 800
402,17:13:45,hit_402_20260730_171345.csv,512,DEFECT,HIGH,0,22,119,203,500000,4534641,4219924,-4534641,-83929.4,,800,-597,坏棒 总长1000 轻轻敲 塑料头 800
403,17:13:46,hit_403_20260730_171346.csv,512,DEFECT,HIGH,0,21,118,196,500000,4747258,4747258,-4434843,32579.6,,800,-604,坏棒 总长1000 轻轻敲 塑料头 800
404,17:13:46,hit_404_20260730_171346.csv,512,DEFECT,HIGH,0,86,119,694,500000,4437893,4437893,-4186713,23014.8,,800,-106,坏棒 总长1000 轻轻敲 塑料头 800
405,17:13:46,hit_405_20260730_171346.csv,512,DEFECT,HIGH,0,24,121,218,500000,4871386,4581549,-4871386,-198163.6,,800,-582,坏棒 总长1000 轻轻敲 塑料头 800
406,17:13:46,hit_406_20260730_171346.csv,512,DEFECT,HIGH,0,32,108,329,500000,5217525,3403597,-5217525,-323855.9,,800,-471,坏棒 总长1000 轻轻敲 塑料头 800
407,17:13:47,hit_407_20260730_171347.csv,512,DEFECT,HIGH,0,31,123,276,500000,5108715,3484539,-5108715,-411375.8,,800,-524,坏棒 总长1000 轻轻敲 塑料头 800
408,17:13:47,hit_408_20260730_171347.csv,512,DEFECT,HIGH,0,28,121,254,500000,4344540,3582451,-4344540,-368558.6,,800,-546,坏棒 总长1000 轻轻敲 塑料头 800
409,17:13:47,hit_409_20260730_171347.csv,512,DEFECT,HIGH,0,25,120,229,500000,4597745,3612233,-4597745,-285249.9,,800,-571,坏棒 总长1000 轻轻敲 塑料头 800
410,17:13:47,hit_410_20260730_171347.csv,512,DEFECT,HIGH,0,25,118,233,500000,4748186,4151143,-4748186,-216418.9,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
411,17:13:48,hit_411_20260730_171348.csv,512,DEFECT,HIGH,0,25,119,231,500000,4829906,3723810,-4829906,-305408.9,,800,-569,坏棒 总长1000 轻轻敲 塑料头 800
412,17:13:48,hit_412_20260730_171348.csv,512,DEFECT,HIGH,0,27,120,247,500000,4917157,3857076,-4917157,-356360.7,,800,-553,坏棒 总长1000 轻轻敲 塑料头 800
413,17:13:48,hit_413_20260730_171348.csv,512,DEFECT,HIGH,0,25,118,233,500000,4965123,3749424,-4965123,-372672.6,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
414,17:13:49,hit_414_20260730_171349.csv,512,DEFECT,HIGH,0,24,121,218,500000,4420899,3418313,-4420899,-271567.2,,800,-582,坏棒 总长1000 轻轻敲 塑料头 800
415,17:13:49,hit_415_20260730_171349.csv,512,DEFECT,HIGH,0,24,118,224,500000,4573482,3925715,-4573482,-190509.8,,800,-576,坏棒 总长1000 轻轻敲 塑料头 800
416,17:13:49,hit_416_20260730_171349.csv,512,DEFECT,HIGH,0,27,119,250,500000,4969419,3841801,-4969419,-315784.8,,800,-550,坏棒 总长1000 轻轻敲 塑料头 800
417,17:13:49,hit_417_20260730_171349.csv,512,DEFECT,HIGH,0,23,122,207,500000,4664573,4507926,-4664573,-3955.5,,800,-593,坏棒 总长1000 轻轻敲 塑料头 800
418,17:13:50,hit_418_20260730_171350.csv,512,DEFECT,HIGH,0,28,120,256,500000,5049066,4249680,-5049066,-262603.2,,800,-544,坏棒 总长1000 轻轻敲 塑料头 800
419,17:13:50,hit_419_20260730_171350.csv,512,DEFECT,HIGH,0,25,118,233,500000,4519445,4175714,-4519445,-254299.1,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
420,17:13:50,hit_420_20260730_171350.csv,512,DEFECT,HIGH,0,26,119,240,500000,4801722,4485282,-4801722,-138042.2,,800,-560,坏棒 总长1000 轻轻敲 塑料头 800
421,17:13:51,hit_421_20260730_171351.csv,512,DEFECT,HIGH,0,26,118,242,500000,4642477,4355765,-4642477,-127955.1,,800,-558,坏棒 总长1000 轻轻敲 塑料头 800
422,17:13:51,hit_422_20260730_171351.csv,512,DEFECT,HIGH,0,89,118,728,500000,4948145,4948145,-4161874,106486.7,,800,-72,坏棒 总长1000 轻轻敲 塑料头 800
423,17:13:51,hit_423_20260730_171351.csv,512,DEFECT,HIGH,0,28,122,252,500000,4370005,3603163,-4370005,-316761.2,,800,-548,坏棒 总长1000 轻轻敲 塑料头 800
424,17:13:51,hit_424_20260730_171351.csv,512,DEFECT,HIGH,0,21,119,194,500000,4222986,3140908,-4222986,-258708.7,,800,-606,坏棒 总长1000 轻轻敲 塑料头 800
425,17:13:52,hit_425_20260730_171352.csv,512,DEFECT,HIGH,0,22,116,209,500000,4540487,3740750,-4540487,-359854.0,,800,-591,坏棒 总长1000 轻轻敲 塑料头 800
426,17:13:52,hit_426_20260730_171352.csv,512,DEFECT,HIGH,0,39,117,367,500000,4000089,3604915,-4000089,-379760.6,,800,-433,坏棒 总长1000 轻轻敲 塑料头 800
427,17:13:52,hit_427_20260730_171352.csv,512,DEFECT,LOW,0,25,0,238,500000,4172914,3184729,-4172914,-216150.9,,800,-562,坏棒 总长1000 轻轻敲 塑料头 800
428,17:13:53,hit_428_20260730_171353.csv,512,DEFECT,HIGH,0,31,108,319,500000,4898085,3230834,-4898085,-314129.2,,800,-481,坏棒 总长1000 轻轻敲 塑料头 800
429,17:13:53,hit_429_20260730_171353.csv,512,DEFECT,HIGH,0,26,120,238,500000,5087998,4667549,-5087998,-199472.4,,800,-562,坏棒 总长1000 轻轻敲 塑料头 800
430,17:13:53,hit_430_20260730_171353.csv,512,DEFECT,HIGH,0,25,118,233,500000,4962197,4895809,-4962197,-97654.6,,800,-567,坏棒 总长1000 轻轻敲 塑料头 800
431,17:13:53,hit_431_20260730_171353.csv,512,DEFECT,HIGH,0,89,116,742,500000,4669895,4669895,-4189370,223647.8,,800,-58,坏棒 总长1000 轻轻敲 塑料头 800
432,17:13:54,hit_432_20260730_171354.csv,512,DEFECT,HIGH,0,21,116,200,500000,4354556,4354556,-4345095,79776.8,,800,-600,坏棒 总长1000 轻轻敲 塑料头 800
433,17:13:54,hit_433_20260730_171354.csv,512,DEFECT,HIGH,0,26,119,240,500000,4899762,3930305,-4899762,-247299.2,,800,-560,坏棒 总长1000 轻轻敲 塑料头 800
